Transaction_ID,Customer_ID,Date,Location,Transaction_Type,Card_Type,Merchant_Category,Amount,Is_Fraud
1,10051,2025-01-01 00:00:00,Mumbai,Online,Debit,Travel,671.29,0
2,10092,2025-01-01 01:00:00,Hyderabad,ATM,Credit,Food,46635.99,0
3,10014,2025-01-01 02:00:00,Bangalore,ATM,Debit,Grocery,57159.11,0
4,10071,2025-01-01 03:00:00,Delhi,POS,Debit,Electronics,30472.62,0
5,10060,2025-01-01 04:00:00,Mumbai,ATM,Debit,Electronics,31878.63,0
6,10020,2025-01-01 05:00:00,Hyderabad,POS,Debit,Food,96119.83,0
7,10082,2025-01-01 06:00:00,Chennai,POS,Debit,Grocery,89181.92,0
8,10086,2025-01-01 07:00:00,Bangalore,POS,Credit,Fashion,84932.98,0
9,10074,2025-01-01 08:00:00,Mumbai,POS,Credit,Travel,40660.58,0
10,10074,2025-01-01 09:00:00,Mumbai,Online,Credit,Grocery,1468.49,0
11,10087,2025-01-01 10:00:00,Delhi,POS,Debit,Electronics,8114.2,0
12,10099,2025-01-01 11:00:00,Delhi,ATM,Credit,Food,31288.42,0
13,10023,2025-01-01 12:00:00,Chennai,Online,Credit,Food,1672.72,0
14,10002,2025-01-01 13:00:00,Chennai,ATM,Credit,Travel,1813.26,0
15,10021,2025-01-01 14:00:00,Hyderabad,Online,Credit,Food,91668.67,1
16,10052,2025-01-01 15:00:00,Hyderabad,POS,Credit,Food,70645.23,0
17,10001,2025-01-01 16:00:00,Chennai,Online,Debit,Grocery,30964.7,0
18,10087,2025-01-01 17:00:00,Chennai,Online,Credit,Fashion,13351.19,0
19,10029,2025-01-01 18:00:00,Bangalore,ATM,Debit,Travel,51212.41,0
20,10037,2025-01-01 19:00:00,Delhi,ATM,Debit,Grocery,634.08,0
21,10001,2025-01-01 20:00:00,Hyderabad,POS,Debit,Fashion,93847.53,0
22,10063,2025-01-01 21:00:00,Delhi,Online,Debit,Grocery,41540.03,0
23,10059,2025-01-01 22:00:00,Delhi,Online,Debit,Grocery,40293.26,0
24,10020,2025-01-01 23:00:00,Chennai,Online,Credit,Food,39120.3,0
25,10032,2025-01-02 00:00:00,Bangalore,POS,Credit,Fashion,7025.9,0
26,10075,2025-01-02 01:00:00,Mumbai,POS,Credit,Travel,63868.39,0
27,10057,2025-01-02 02:00:00,Bangalore,POS,Debit,Travel,73327.06,0
28,10021,2025-01-02 03:00:00,Bangalore,POS,Credit,Fashion,67644.93,0
29,10088,2025-01-02 04:00:00,Delhi,POS,Credit,Food,13929.71,0
30,10048,2025-01-02 05:00:00,Bangalore,ATM,Debit,Electronics,57926.13,0
31,10090,2025-01-02 06:00:00,Hyderabad,Online,Debit,Grocery,56991.5,1
32,10058,2025-01-02 07:00:00,Delhi,Online,Debit,Food,86854.24,1
33,10041,2025-01-02 08:00:00,Hyderabad,Online,Debit,Fashion,37974.85,0
34,10091,2025-01-02 09:00:00,Mumbai,Online,Credit,Grocery,37211.45,0
35,10059,2025-01-02 10:00:00,Delhi,Online,Debit,Travel,61890.85,1
36,10079,2025-01-02 11:00:00,Mumbai,Online,Debit,Electronics,63343.96,1
37,10014,2025-01-02 12:00:00,Delhi,Online,Credit,Travel,46981.59,0
38,10061,2025-01-02 13:00:00,Chennai,Online,Credit,Fashion,44361.63,0
39,10061,2025-01-02 14:00:00,Bangalore,ATM,Debit,Grocery,49465.35,0
40,10046,2025-01-02 15:00:00,Chennai,Online,Credit,Fashion,86118.43,1
41,10061,2025-01-02 16:00:00,Mumbai,ATM,Debit,Grocery,46170.57,0
42,10050,2025-01-02 17:00:00,Bangalore,POS,Debit,Food,93999.19,0
43,10054,2025-01-02 18:00:00,Delhi,Online,Credit,Electronics,50449.98,1
44,10063,2025-01-02 19:00:00,Bangalore,POS,Credit,Food,94925.15,0
45,10002,2025-01-02 20:00:00,Hyderabad,POS,Debit,Food,83299.91,0
46,10050,2025-01-02 21:00:00,Bangalore,POS,Debit,Fashion,36306.89,0
47,10006,2025-01-02 22:00:00,Hyderabad,ATM,Debit,Electronics,86377.78,0
48,10020,2025-01-02 23:00:00,Bangalore,POS,Credit,Grocery,11095.32,0
49,10072,2025-01-03 00:00:00,Hyderabad,POS,Debit,Grocery,92512.21,0
50,10038,2025-01-03 01:00:00,Mumbai,POS,Debit,Travel,63201.19,0
51,10017,2025-01-03 02:00:00,Chennai,Online,Debit,Grocery,5533.64,0
52,10003,2025-01-03 03:00:00,Delhi,Online,Debit,Fashion,64461.25,1
53,10088,2025-01-03 04:00:00,Bangalore,ATM,Debit,Food,97427.34,0
54,10059,2025-01-03 05:00:00,Chennai,ATM,Credit,Food,7073.09,0
55,10013,2025-01-03 06:00:00,Delhi,Online,Debit,Food,55513.3,1
56,10008,2025-01-03 07:00:00,Delhi,ATM,Debit,Electronics,74804.66,0
57,10089,2025-01-03 08:00:00,Hyderabad,Online,Debit,Grocery,81044.83,1
58,10052,2025-01-03 09:00:00,Mumbai,POS,Debit,Fashion,41441.36,0
59,10001,2025-01-03 10:00:00,Mumbai,POS,Credit,Electronics,20496.24,0
60,10083,2025-01-03 11:00:00,Chennai,ATM,Credit,Travel,4329.99,0
61,10091,2025-01-03 12:00:00,Mumbai,Online,Credit,Fashion,58014.64,1
62,10059,2025-01-03 13:00:00,Bangalore,Online,Debit,Fashion,45345.82,0
63,10070,2025-01-03 14:00:00,Mumbai,ATM,Debit,Fashion,94879.57,0
64,10043,2025-01-03 15:00:00,Chennai,Online,Credit,Food,6154.43,0
65,10007,2025-01-03 16:00:00,Mumbai,POS,Credit,Fashion,68570.99,0
66,10046,2025-01-03 17:00:00,Bangalore,ATM,Credit,Grocery,2594.13,0
67,10034,2025-01-03 18:00:00,Hyderabad,ATM,Debit,Fashion,17226.27,0
68,10077,2025-01-03 19:00:00,Chennai,Online,Debit,Food,45412.54,0
69,10080,2025-01-03 20:00:00,Hyderabad,ATM,Credit,Fashion,45541.76,0
70,10035,2025-01-03 21:00:00,Hyderabad,Online,Credit,Travel,68601.48,1
71,10049,2025-01-03 22:00:00,Hyderabad,Online,Credit,Travel,91030.28,1
72,10003,2025-01-03 23:00:00,Delhi,Online,Debit,Food,63939.31,1
73,10001,2025-01-04 00:00:00,Delhi,Online,Debit,Grocery,95358.16,1
74,10005,2025-01-04 01:00:00,Hyderabad,Online,Debit,Grocery,88173.4,1
75,10053,2025-01-04 02:00:00,Chennai,ATM,Credit,Electronics,58491.53,0
76,10003,2025-01-04 03:00:00,Bangalore,POS,Credit,Food,83395.82,0
77,10053,2025-01-04 04:00:00,Bangalore,POS,Debit,Fashion,64293.5,0
78,10092,2025-01-04 05:00:00,Mumbai,ATM,Credit,Food,7947.93,0
79,10062,2025-01-04 06:00:00,Chennai,ATM,Debit,Electronics,74082.42,0
80,10017,2025-01-04 07:00:00,Delhi,POS,Credit,Food,9581.35,0
81,10089,2025-01-04 08:00:00,Hyderabad,POS,Credit,Food,59448.87,0
82,10043,2025-01-04 09:00:00,Mumbai,POS,Credit,Electronics,70293.76,0
83,10033,2025-01-04 10:00:00,Bangalore,POS,Credit,Grocery,6746.11,0
84,10073,2025-01-04 11:00:00,Delhi,POS,Debit,Fashion,23156.39,0
85,10061,2025-01-04 12:00:00,Delhi,Online,Credit,Electronics,91575.66,1
86,10099,2025-01-04 13:00:00,Hyderabad,ATM,Debit,Travel,61669.82,0
87,10013,2025-01-04 14:00:00,Bangalore,Online,Debit,Grocery,24703.97,0
88,10094,2025-01-04 15:00:00,Chennai,POS,Debit,Travel,69098.91,0
89,10047,2025-01-04 16:00:00,Delhi,POS,Credit,Grocery,59717.96,0
90,10014,2025-01-04 17:00:00,Hyderabad,POS,Debit,Fashion,50207.41,0
91,10071,2025-01-04 18:00:00,Chennai,Online,Debit,Fashion,97621.08,1
92,10077,2025-01-04 19:00:00,Bangalore,Online,Debit,Food,68377.03,1
93,10086,2025-01-04 20:00:00,Delhi,POS,Credit,Travel,37606.57,0
94,10061,2025-01-04 21:00:00,Chennai,Online,Credit,Grocery,80027.34,1
95,10039,2025-01-04 22:00:00,Chennai,Online,Debit,Fashion,88469.87,1
96,10084,2025-01-04 23:00:00,Chennai,POS,Credit,Electronics,12609.53,0
97,10079,2025-01-05 00:00:00,Delhi,Online,Debit,Fashion,20135.24,0
98,10081,2025-01-05 01:00:00,Delhi,ATM,Debit,Electronics,21701.08,0
99,10052,2025-01-05 02:00:00,Mumbai,ATM,Credit,Grocery,69152.06,0
100,10023,2025-01-05 03:00:00,Bangalore,ATM,Debit,Fashion,60343.65,0
101,10025,2025-01-05 04:00:00,Hyderabad,ATM,Credit,Fashion,61937.26,0
102,10088,2025-01-05 05:00:00,Chennai,POS,Credit,Grocery,94083.25,0
103,10059,2025-01-05 06:00:00,Mumbai,POS,Debit,Fashion,77613.56,0
104,10040,2025-01-05 07:00:00,Hyderabad,POS,Credit,Electronics,12880.9,0
105,10028,2025-01-05 08:00:00,Mumbai,ATM,Credit,Fashion,34815.96,0
106,10014,2025-01-05 09:00:00,Delhi,ATM,Debit,Travel,43595.83,0
107,10044,2025-01-05 10:00:00,Chennai,Online,Debit,Food,39656.56,0
108,10064,2025-01-05 11:00:00,Hyderabad,Online,Credit,Electronics,66963.93,1
109,10088,2025-01-05 12:00:00,Hyderabad,ATM,Credit,Travel,89200.12,0
110,10070,2025-01-05 13:00:00,Hyderabad,ATM,Debit,Grocery,30674.54,0
111,10008,2025-01-05 14:00:00,Hyderabad,ATM,Credit,Electronics,55232.53,0
112,10087,2025-01-05 15:00:00,Hyderabad,ATM,Credit,Food,78962.0,0
113,10000,2025-01-05 16:00:00,Mumbai,Online,Credit,Food,41680.18,0
114,10007,2025-01-05 17:00:00,Chennai,ATM,Credit,Grocery,16895.0,0
115,10087,2025-01-05 18:00:00,Delhi,Online,Credit,Grocery,47547.6,0
116,10062,2025-01-05 19:00:00,Delhi,ATM,Credit,Electronics,5616.73,0
117,10010,2025-01-05 20:00:00,Delhi,ATM,Credit,Fashion,94244.11,0
118,10080,2025-01-05 21:00:00,Delhi,ATM,Debit,Grocery,7574.64,0
119,10007,2025-01-05 22:00:00,Mumbai,Online,Debit,Fashion,43901.83,0
120,10034,2025-01-05 23:00:00,Bangalore,Online,Debit,Travel,53035.14,1
121,10034,2025-01-06 00:00:00,Chennai,POS,Debit,Food,98531.85,0
122,10032,2025-01-06 01:00:00,Hyderabad,ATM,Debit,Fashion,16685.58,0
123,10004,2025-01-06 02:00:00,Bangalore,POS,Credit,Food,11531.71,0
124,10040,2025-01-06 03:00:00,Delhi,POS,Credit,Fashion,969.74,0
125,10027,2025-01-06 04:00:00,Bangalore,Online,Credit,Travel,15641.59,0
126,10006,2025-01-06 05:00:00,Chennai,Online,Credit,Grocery,20806.57,0
127,10072,2025-01-06 06:00:00,Hyderabad,POS,Debit,Travel,63095.04,0
128,10071,2025-01-06 07:00:00,Hyderabad,ATM,Credit,Grocery,22048.71,0
129,10011,2025-01-06 08:00:00,Chennai,Online,Credit,Grocery,2150.03,0
130,10033,2025-01-06 09:00:00,Chennai,ATM,Debit,Food,82679.17,0
131,10032,2025-01-06 10:00:00,Delhi,ATM,Credit,Travel,36623.01,0
132,10047,2025-01-06 11:00:00,Hyderabad,POS,Credit,Fashion,35434.3,0
133,10022,2025-01-06 12:00:00,Bangalore,POS,Debit,Travel,30317.66,0
134,10061,2025-01-06 13:00:00,Mumbai,POS,Credit,Food,97539.79,0
135,10087,2025-01-06 14:00:00,Mumbai,POS,Credit,Grocery,17094.53,0
136,10036,2025-01-06 15:00:00,Chennai,Online,Credit,Food,89833.98,1
137,10098,2025-01-06 16:00:00,Delhi,Online,Credit,Electronics,77702.65,1
138,10043,2025-01-06 17:00:00,Mumbai,POS,Credit,Electronics,7740.35,0
139,10085,2025-01-06 18:00:00,Hyderabad,Online,Debit,Fashion,98674.24,1
140,10090,2025-01-06 19:00:00,Chennai,POS,Debit,Food,27209.46,0
141,10034,2025-01-06 20:00:00,Bangalore,ATM,Debit,Fashion,9948.43,0
142,10064,2025-01-06 21:00:00,Chennai,ATM,Debit,Fashion,82948.49,0
143,10098,2025-01-06 22:00:00,Bangalore,ATM,Debit,Electronics,70696.89,0
144,10046,2025-01-06 23:00:00,Chennai,POS,Debit,Fashion,61760.16,0
145,10077,2025-01-07 00:00:00,Chennai,ATM,Credit,Electronics,15682.49,0
146,10002,2025-01-07 01:00:00,Chennai,Online,Debit,Grocery,47901.76,0
147,10000,2025-01-07 02:00:00,Bangalore,ATM,Debit,Food,78077.55,0
148,10004,2025-01-07 03:00:00,Bangalore,ATM,Credit,Fashion,30432.03,0
149,10089,2025-01-07 04:00:00,Chennai,ATM,Credit,Electronics,31237.81,0
150,10013,2025-01-07 05:00:00,Mumbai,Online,Debit,Travel,413.78,0
151,10026,2025-01-07 06:00:00,Delhi,POS,Credit,Fashion,17506.92,0
152,10008,2025-01-07 07:00:00,Delhi,Online,Debit,Grocery,87553.02,1
153,10078,2025-01-07 08:00:00,Delhi,POS,Credit,Grocery,44230.47,0
154,10014,2025-01-07 09:00:00,Bangalore,POS,Debit,Travel,98425.03,0
155,10089,2025-01-07 10:00:00,Bangalore,ATM,Credit,Electronics,39631.23,0
156,10041,2025-01-07 11:00:00,Mumbai,POS,Credit,Fashion,71547.13,0
157,10076,2025-01-07 12:00:00,Delhi,Online,Debit,Electronics,28263.71,0
158,10050,2025-01-07 13:00:00,Delhi,Online,Debit,Grocery,36444.58,0
159,10062,2025-01-07 14:00:00,Chennai,POS,Debit,Electronics,19153.53,0
160,10095,2025-01-07 15:00:00,Bangalore,ATM,Debit,Grocery,34771.53,0
161,10051,2025-01-07 16:00:00,Delhi,ATM,Debit,Electronics,54769.03,0
162,10095,2025-01-07 17:00:00,Mumbai,Online,Credit,Travel,99178.11,1
163,10003,2025-01-07 18:00:00,Mumbai,ATM,Debit,Food,66453.75,0
164,10093,2025-01-07 19:00:00,Delhi,POS,Debit,Travel,20004.67,0
165,10022,2025-01-07 20:00:00,Bangalore,POS,Credit,Travel,4591.65,0
166,10014,2025-01-07 21:00:00,Mumbai,Online,Credit,Food,12723.01,0
167,10042,2025-01-07 22:00:00,Chennai,POS,Debit,Food,56299.26,0
168,10028,2025-01-07 23:00:00,Mumbai,Online,Credit,Fashion,76539.52,1
169,10035,2025-01-08 00:00:00,Hyderabad,POS,Credit,Fashion,94047.88,0
170,10012,2025-01-08 01:00:00,Hyderabad,Online,Debit,Travel,1680.73,0
171,10031,2025-01-08 02:00:00,Bangalore,ATM,Credit,Travel,52323.74,0
172,10070,2025-01-08 03:00:00,Delhi,POS,Credit,Grocery,47139.65,0
173,10058,2025-01-08 04:00:00,Bangalore,POS,Debit,Grocery,65639.9,0
174,10085,2025-01-08 05:00:00,Bangalore,Online,Debit,Fashion,56001.93,1
175,10027,2025-01-08 06:00:00,Bangalore,Online,Credit,Fashion,68735.21,1
176,10065,2025-01-08 07:00:00,Bangalore,POS,Credit,Grocery,65842.45,0
177,10041,2025-01-08 08:00:00,Chennai,Online,Debit,Grocery,11789.47,0
178,10044,2025-01-08 09:00:00,Chennai,POS,Credit,Electronics,79991.82,0
179,10061,2025-01-08 10:00:00,Mumbai,ATM,Credit,Electronics,12410.93,0
180,10056,2025-01-08 11:00:00,Hyderabad,Online,Credit,Grocery,69883.21,1
181,10005,2025-01-08 12:00:00,Bangalore,POS,Debit,Electronics,41672.92,0
182,10027,2025-01-08 13:00:00,Mumbai,ATM,Credit,Food,51433.69,0
183,10027,2025-01-08 14:00:00,Hyderabad,ATM,Credit,Fashion,90339.47,0
184,10043,2025-01-08 15:00:00,Delhi,POS,Debit,Fashion,88999.38,0
185,10083,2025-01-08 16:00:00,Chennai,Online,Credit,Grocery,81803.84,1
186,10029,2025-01-08 17:00:00,Hyderabad,POS,Credit,Travel,51063.82,0
187,10061,2025-01-08 18:00:00,Delhi,ATM,Debit,Grocery,73650.36,0
188,10074,2025-01-08 19:00:00,Hyderabad,POS,Debit,Electronics,51338.42,0
189,10091,2025-01-08 20:00:00,Chennai,Online,Debit,Travel,86973.65,1
190,10088,2025-01-08 21:00:00,Chennai,ATM,Debit,Electronics,40337.31,0
191,10061,2025-01-08 22:00:00,Mumbai,POS,Credit,Food,97026.51,0
192,10096,2025-01-08 23:00:00,Bangalore,Online,Credit,Electronics,93239.04,1
193,10000,2025-01-09 00:00:00,Hyderabad,ATM,Debit,Food,74186.1,0
194,10026,2025-01-09 01:00:00,Hyderabad,Online,Debit,Food,28013.65,0
195,10061,2025-01-09 02:00:00,Delhi,ATM,Credit,Electronics,13252.19,0
196,10076,2025-01-09 03:00:00,Chennai,POS,Debit,Electronics,85484.87,0
197,10002,2025-01-09 04:00:00,Hyderabad,Online,Credit,Food,16613.7,0
198,10069,2025-01-09 05:00:00,Chennai,ATM,Debit,Travel,85440.65,0
199,10071,2025-01-09 06:00:00,Hyderabad,Online,Credit,Food,49127.42,0
200,10026,2025-01-09 07:00:00,Mumbai,Online,Debit,Fashion,40715.02,0
201,10008,2025-01-09 08:00:00,Bangalore,POS,Debit,Food,90328.76,0
202,10061,2025-01-09 09:00:00,Hyderabad,Online,Credit,Travel,60424.71,1
203,10036,2025-01-09 10:00:00,Chennai,ATM,Debit,Fashion,57703.74,0
204,10096,2025-01-09 11:00:00,Mumbai,ATM,Credit,Grocery,55920.72,0
205,10050,2025-01-09 12:00:00,Hyderabad,ATM,Credit,Grocery,37179.83,0
206,10043,2025-01-09 13:00:00,Delhi,ATM,Credit,Travel,78585.75,0
207,10023,2025-01-09 14:00:00,Bangalore,POS,Credit,Food,25354.56,0
208,10078,2025-01-09 15:00:00,Hyderabad,Online,Credit,Electronics,93895.61,1
209,10058,2025-01-09 16:00:00,Mumbai,POS,Debit,Travel,89409.12,0
210,10031,2025-01-09 17:00:00,Delhi,Online,Debit,Fashion,33814.28,0
211,10095,2025-01-09 18:00:00,Mumbai,Online,Credit,Fashion,72973.43,1
212,10087,2025-01-09 19:00:00,Mumbai,Online,Debit,Grocery,57365.0,1
213,10051,2025-01-09 20:00:00,Delhi,POS,Credit,Fashion,33831.17,0
214,10061,2025-01-09 21:00:00,Mumbai,Online,Debit,Travel,98853.31,1
215,10057,2025-01-09 22:00:00,Delhi,POS,Debit,Fashion,2621.21,0
216,10051,2025-01-09 23:00:00,Hyderabad,ATM,Debit,Travel,25339.34,0
217,10011,2025-01-10 00:00:00,Delhi,ATM,Debit,Electronics,52055.4,0
218,10038,2025-01-10 01:00:00,Delhi,Online,Credit,Grocery,52243.11,1
219,10001,2025-01-10 02:00:00,Bangalore,POS,Credit,Fashion,58934.41,0
220,10002,2025-01-10 03:00:00,Delhi,ATM,Debit,Travel,75192.45,0
221,10055,2025-01-10 04:00:00,Delhi,POS,Debit,Food,62385.44,0
222,10080,2025-01-10 05:00:00,Hyderabad,POS,Credit,Grocery,60068.12,0
223,10058,2025-01-10 06:00:00,Bangalore,Online,Debit,Electronics,5446.09,0
224,10001,2025-01-10 07:00:00,Chennai,ATM,Credit,Travel,37715.38,0
225,10001,2025-01-10 08:00:00,Hyderabad,Online,Credit,Electronics,23282.37,0
226,10091,2025-01-10 09:00:00,Hyderabad,Online,Credit,Electronics,26610.47,0
227,10053,2025-01-10 10:00:00,Chennai,ATM,Debit,Fashion,55478.31,0
228,10086,2025-01-10 11:00:00,Delhi,ATM,Credit,Fashion,20030.58,0
229,10095,2025-01-10 12:00:00,Mumbai,POS,Debit,Travel,29465.52,0
230,10096,2025-01-10 13:00:00,Bangalore,ATM,Credit,Food,23784.76,0
231,10000,2025-01-10 14:00:00,Mumbai,POS,Debit,Travel,94855.44,0
232,10018,2025-01-10 15:00:00,Chennai,POS,Debit,Food,94472.11,0
233,10001,2025-01-10 16:00:00,Hyderabad,POS,Debit,Electronics,61033.16,0
234,10052,2025-01-10 17:00:00,Hyderabad,ATM,Credit,Grocery,92459.79,0
235,10043,2025-01-10 18:00:00,Bangalore,Online,Credit,Travel,78602.68,1
236,10089,2025-01-10 19:00:00,Hyderabad,POS,Debit,Travel,59035.79,0
237,10031,2025-01-10 20:00:00,Hyderabad,Online,Debit,Food,742.88,0
238,10069,2025-01-10 21:00:00,Bangalore,Online,Debit,Electronics,77274.38,1
239,10031,2025-01-10 22:00:00,Bangalore,ATM,Credit,Electronics,70278.59,0
240,10067,2025-01-10 23:00:00,Chennai,Online,Credit,Food,61563.84,1
241,10054,2025-01-11 00:00:00,Hyderabad,Online,Credit,Electronics,76066.39,1
242,10074,2025-01-11 01:00:00,Hyderabad,ATM,Credit,Fashion,51340.92,0
243,10055,2025-01-11 02:00:00,Chennai,POS,Debit,Grocery,70437.92,0
244,10016,2025-01-11 03:00:00,Delhi,Online,Debit,Travel,93523.69,1
245,10037,2025-01-11 04:00:00,Delhi,ATM,Credit,Grocery,37642.92,0
246,10023,2025-01-11 05:00:00,Delhi,Online,Credit,Travel,70841.37,1
247,10068,2025-01-11 06:00:00,Chennai,Online,Debit,Fashion,47621.21,0
248,10097,2025-01-11 07:00:00,Hyderabad,POS,Credit,Electronics,67472.53,0
249,10069,2025-01-11 08:00:00,Chennai,Online,Credit,Food,76313.04,1
