Transaction_ID,Customer_ID,Date,Location,Transaction_Type,Card_Type,Merchant_Category,Amount,Is_Fraud
250,10085,2025-01-11 09:00:00,Chennai,ATM,Credit,Fashion,4640.7,0
251,10010,2025-01-11 10:00:00,Delhi,Online,Credit,Grocery,64695.38,1
252,10015,2025-01-11 11:00:00,Mumbai,POS,Credit,Food,22751.44,0
253,10096,2025-01-11 12:00:00,Hyderabad,POS,Credit,Electronics,67036.25,0
254,10072,2025-01-11 13:00:00,Delhi,ATM,Debit,Fashion,46886.19,0
255,10058,2025-01-11 14:00:00,Mumbai,POS,Credit,Food,77377.92,0
256,10069,2025-01-11 15:00:00,Mumbai,Online,Credit,Fashion,12427.74,0
257,10079,2025-01-11 16:00:00,Bangalore,POS,Debit,Fashion,62669.6,0
258,10092,2025-01-11 17:00:00,Hyderabad,ATM,Debit,Electronics,27919.23,0
259,10002,2025-01-11 18:00:00,Mumbai,POS,Debit,Travel,85312.9,0
260,10019,2025-01-11 19:00:00,Delhi,POS,Credit,Food,92845.51,0
261,10058,2025-01-11 20:00:00,Bangalore,POS,Debit,Electronics,99640.19,0
262,10035,2025-01-11 21:00:00,Hyderabad,ATM,Credit,Fashion,79621.14,0
263,10018,2025-01-11 22:00:00,Chennai,POS,Credit,Electronics,75398.03,0
264,10089,2025-01-11 23:00:00,Delhi,POS,Credit,Travel,21628.53,0
265,10066,2025-01-12 00:00:00,Mumbai,Online,Debit,Food,33667.11,0
266,10018,2025-01-12 01:00:00,Mumbai,ATM,Debit,Travel,46621.69,0
267,10019,2025-01-12 02:00:00,Delhi,POS,Debit,Grocery,77360.77,0
268,10095,2025-01-12 03:00:00,Mumbai,ATM,Debit,Food,91505.09,0
269,10070,2025-01-12 04:00:00,Bangalore,POS,Debit,Travel,18995.0,0
270,10051,2025-01-12 05:00:00,Hyderabad,POS,Credit,Fashion,92244.51,0
271,10032,2025-01-12 06:00:00,Bangalore,POS,Credit,Food,69592.9,0
272,10039,2025-01-12 07:00:00,Mumbai,Online,Credit,Food,61116.0,1
273,10038,2025-01-12 08:00:00,Chennai,Online,Credit,Electronics,20064.14,0
274,10081,2025-01-12 09:00:00,Hyderabad,Online,Debit,Fashion,5646.95,0
275,10000,2025-01-12 10:00:00,Hyderabad,ATM,Debit,Grocery,56889.64,0
276,10010,2025-01-12 11:00:00,Delhi,ATM,Credit,Travel,65186.42,0
277,10091,2025-01-12 12:00:00,Delhi,Online,Debit,Electronics,21157.07,0
278,10056,2025-01-12 13:00:00,Chennai,ATM,Debit,Travel,55689.97,0
279,10088,2025-01-12 14:00:00,Hyderabad,POS,Credit,Grocery,85663.69,0
280,10049,2025-01-12 15:00:00,Chennai,POS,Credit,Grocery,83523.09,0
281,10022,2025-01-12 16:00:00,Delhi,POS,Debit,Food,92742.78,0
282,10030,2025-01-12 17:00:00,Delhi,Online,Debit,Grocery,36651.99,0
283,10093,2025-01-12 18:00:00,Hyderabad,ATM,Credit,Travel,31873.15,0
284,10041,2025-01-12 19:00:00,Bangalore,Online,Credit,Fashion,74967.66,1
285,10098,2025-01-12 20:00:00,Mumbai,ATM,Credit,Fashion,43168.13,0
286,10006,2025-01-12 21:00:00,Delhi,POS,Debit,Food,8846.11,0
287,10015,2025-01-12 22:00:00,Delhi,Online,Credit,Travel,28351.83,0
288,10089,2025-01-12 23:00:00,Bangalore,ATM,Credit,Travel,41916.37,0
289,10059,2025-01-13 00:00:00,Bangalore,ATM,Debit,Grocery,29322.39,0
290,10001,2025-01-13 01:00:00,Chennai,POS,Debit,Travel,33287.34,0
291,10000,2025-01-13 02:00:00,Chennai,Online,Debit,Electronics,29448.21,0
292,10047,2025-01-13 03:00:00,Mumbai,Online,Debit,Grocery,4245.77,0
293,10011,2025-01-13 04:00:00,Mumbai,Online,Debit,Electronics,63745.76,1
294,10068,2025-01-13 05:00:00,Hyderabad,POS,Credit,Food,59769.51,0
295,10036,2025-01-13 06:00:00,Chennai,Online,Credit,Fashion,65373.01,1
296,10031,2025-01-13 07:00:00,Delhi,POS,Debit,Food,19311.76,0
297,10008,2025-01-13 08:00:00,Chennai,POS,Debit,Fashion,29635.89,0
298,10098,2025-01-13 09:00:00,Delhi,POS,Debit,Food,61999.63,0
299,10018,2025-01-13 10:00:00,Bangalore,ATM,Debit,Travel,60002.79,0
300,10047,2025-01-13 11:00:00,Chennai,Online,Debit,Electronics,50682.4,1
301,10079,2025-01-13 12:00:00,Bangalore,Online,Credit,Fashion,35106.28,0
302,10002,2025-01-13 13:00:00,Mumbai,POS,Credit,Grocery,91301.81,0
303,10019,2025-01-13 14:00:00,Mumbai,POS,Credit,Electronics,34043.05,0
304,10023,2025-01-13 15:00:00,Hyderabad,Online,Credit,Grocery,45616.35,0
305,10053,2025-01-13 16:00:00,Chennai,POS,Debit,Electronics,67843.57,0
306,10032,2025-01-13 17:00:00,Bangalore,Online,Credit,Electronics,54347.84,1
307,10023,2025-01-13 18:00:00,Delhi,ATM,Debit,Food,34753.91,0
308,10074,2025-01-13 19:00:00,Mumbai,POS,Debit,Fashion,43620.91,0
309,10071,2025-01-13 20:00:00,Mumbai,Online,Debit,Fashion,79468.63,1
310,10035,2025-01-13 21:00:00,Delhi,POS,Credit,Electronics,27885.1,0
311,10037,2025-01-13 22:00:00,Bangalore,Online,Debit,Travel,14311.3,0
312,10083,2025-01-13 23:00:00,Bangalore,Online,Credit,Travel,31385.0,0
313,10098,2025-01-14 00:00:00,Chennai,POS,Credit,Grocery,84968.47,0
314,10088,2025-01-14 01:00:00,Chennai,ATM,Debit,Grocery,8990.07,0
315,10098,2025-01-14 02:00:00,Hyderabad,Online,Debit,Food,99170.44,1
316,10024,2025-01-14 03:00:00,Mumbai,Online,Debit,Electronics,54146.19,1
317,10092,2025-01-14 04:00:00,Chennai,Online,Credit,Grocery,98486.09,1
318,10017,2025-01-14 05:00:00,Bangalore,ATM,Debit,Grocery,93905.74,0
319,10081,2025-01-14 06:00:00,Delhi,ATM,Credit,Electronics,45336.09,0
320,10065,2025-01-14 07:00:00,Bangalore,POS,Debit,Food,19929.26,0
321,10053,2025-01-14 08:00:00,Mumbai,ATM,Debit,Grocery,16571.99,0
322,10034,2025-01-14 09:00:00,Bangalore,POS,Credit,Food,24074.94,0
323,10079,2025-01-14 10:00:00,Hyderabad,POS,Credit,Fashion,71042.25,0
324,10060,2025-01-14 11:00:00,Mumbai,ATM,Credit,Food,27367.7,0
325,10040,2025-01-14 12:00:00,Delhi,POS,Credit,Travel,34208.38,0
326,10099,2025-01-14 13:00:00,Hyderabad,ATM,Credit,Travel,44933.0,0
327,10032,2025-01-14 14:00:00,Mumbai,POS,Credit,Food,91331.94,0
328,10067,2025-01-14 15:00:00,Delhi,ATM,Debit,Travel,19020.4,0
329,10032,2025-01-14 16:00:00,Hyderabad,ATM,Debit,Fashion,602.15,0
330,10013,2025-01-14 17:00:00,Hyderabad,POS,Credit,Electronics,6103.63,0
331,10020,2025-01-14 18:00:00,Mumbai,Online,Debit,Travel,90486.16,1
332,10047,2025-01-14 19:00:00,Chennai,POS,Credit,Travel,64786.89,0
333,10019,2025-01-14 20:00:00,Hyderabad,ATM,Debit,Food,27376.76,0
334,10007,2025-01-14 21:00:00,Hyderabad,Online,Debit,Fashion,17801.53,0
335,10006,2025-01-14 22:00:00,Delhi,POS,Credit,Electronics,29497.25,0
336,10066,2025-01-14 23:00:00,Bangalore,POS,Credit,Food,11568.21,0
337,10016,2025-01-15 00:00:00,Mumbai,POS,Credit,Food,94159.14,0
338,10032,2025-01-15 01:00:00,Mumbai,Online,Debit,Fashion,78442.2,1
339,10047,2025-01-15 02:00:00,Chennai,ATM,Credit,Electronics,46292.88,0
340,10075,2025-01-15 03:00:00,Chennai,POS,Debit,Fashion,86509.76,0
341,10058,2025-01-15 04:00:00,Mumbai,POS,Credit,Electronics,25020.87,0
342,10085,2025-01-15 05:00:00,Chennai,POS,Debit,Fashion,71740.34,0
343,10021,2025-01-15 06:00:00,Delhi,POS,Debit,Food,85627.64,0
344,10029,2025-01-15 07:00:00,Mumbai,POS,Credit,Food,35741.19,0
345,10037,2025-01-15 08:00:00,Chennai,ATM,Debit,Grocery,75770.7,0
346,10050,2025-01-15 09:00:00,Mumbai,ATM,Debit,Travel,29577.73,0
347,10053,2025-01-15 10:00:00,Bangalore,POS,Credit,Fashion,29955.83,0
348,10007,2025-01-15 11:00:00,Hyderabad,Online,Debit,Grocery,10795.01,0
349,10026,2025-01-15 12:00:00,Mumbai,ATM,Credit,Travel,44061.8,0
350,10026,2025-01-15 13:00:00,Hyderabad,Online,Credit,Fashion,72998.22,1
351,10097,2025-01-15 14:00:00,Chennai,ATM,Credit,Electronics,94028.06,0
352,10020,2025-01-15 15:00:00,Hyderabad,POS,Credit,Travel,60419.32,0
353,10029,2025-01-15 16:00:00,Mumbai,ATM,Debit,Food,86327.24,0
354,10096,2025-01-15 17:00:00,Bangalore,POS,Debit,Grocery,82267.22,0
355,10027,2025-01-15 18:00:00,Chennai,ATM,Debit,Travel,17416.97,0
356,10063,2025-01-15 19:00:00,Mumbai,POS,Credit,Travel,48633.16,0
357,10096,2025-01-15 20:00:00,Chennai,POS,Debit,Food,11780.66,0
358,10068,2025-01-15 21:00:00,Delhi,POS,Debit,Fashion,68247.1,0
359,10060,2025-01-15 22:00:00,Hyderabad,POS,Credit,Electronics,94994.98,0
360,10047,2025-01-15 23:00:00,Delhi,Online,Credit,Food,13795.24,0
361,10018,2025-01-16 00:00:00,Mumbai,POS,Debit,Electronics,73414.92,0
362,10003,2025-01-16 01:00:00,Bangalore,Online,Credit,Fashion,63260.59,1
363,10034,2025-01-16 02:00:00,Chennai,Online,Credit,Travel,58402.14,1
364,10063,2025-01-16 03:00:00,Hyderabad,POS,Credit,Electronics,39073.01,0
365,10048,2025-01-16 04:00:00,Chennai,Online,Credit,Grocery,35577.65,0
366,10016,2025-01-16 05:00:00,Mumbai,ATM,Debit,Grocery,4620.39,0
367,10043,2025-01-16 06:00:00,Chennai,POS,Credit,Food,21869.08,0
368,10091,2025-01-16 07:00:00,Hyderabad,Online,Credit,Fashion,1616.17,0
369,10029,2025-01-16 08:00:00,Mumbai,POS,Credit,Food,58183.57,0
370,10092,2025-01-16 09:00:00,Chennai,POS,Credit,Food,10674.74,0
371,10045,2025-01-16 10:00:00,Bangalore,POS,Credit,Food,87314.64,0
372,10005,2025-01-16 11:00:00,Mumbai,Online,Credit,Grocery,52361.99,1
373,10098,2025-01-16 12:00:00,Mumbai,ATM,Credit,Grocery,69999.02,0
374,10036,2025-01-16 13:00:00,Bangalore,ATM,Credit,Food,41144.62,0
375,10023,2025-01-16 14:00:00,Delhi,Online,Debit,Grocery,56101.92,1
376,10092,2025-01-16 15:00:00,Hyderabad,POS,Credit,Fashion,94271.65,0
377,10045,2025-01-16 16:00:00,Delhi,Online,Debit,Food,8365.13,0
378,10052,2025-01-16 17:00:00,Chennai,Online,Credit,Grocery,25468.38,0
379,10094,2025-01-16 18:00:00,Bangalore,Online,Credit,Electronics,78020.83,1
380,10098,2025-01-16 19:00:00,Delhi,POS,Credit,Food,9963.85,0
381,10059,2025-01-16 20:00:00,Mumbai,Online,Credit,Food,7658.54,0
382,10096,2025-01-16 21:00:00,Chennai,POS,Debit,Fashion,36217.99,0
383,10062,2025-01-16 22:00:00,Chennai,Online,Credit,Travel,9307.58,0
384,10084,2025-01-16 23:00:00,Delhi,ATM,Credit,Travel,58549.34,0
385,10031,2025-01-17 00:00:00,Delhi,Online,Debit,Fashion,22704.9,0
386,10086,2025-01-17 01:00:00,Bangalore,Online,Debit,Fashion,89580.23,1
387,10032,2025-01-17 02:00:00,Hyderabad,ATM,Credit,Fashion,78371.66,0
388,10066,2025-01-17 03:00:00,Delhi,POS,Debit,Travel,70000.55,0
389,10017,2025-01-17 04:00:00,Delhi,POS,Debit,Fashion,61732.71,0
390,10024,2025-01-17 05:00:00,Mumbai,Online,Debit,Grocery,86360.23,1
391,10094,2025-01-17 06:00:00,Chennai,ATM,Credit,Food,22383.9,0
392,10053,2025-01-17 07:00:00,Hyderabad,POS,Credit,Food,87323.57,0
393,10057,2025-01-17 08:00:00,Mumbai,Online,Credit,Electronics,78970.28,1
394,10066,2025-01-17 09:00:00,Bangalore,ATM,Debit,Electronics,74841.27,0
395,10045,2025-01-17 10:00:00,Bangalore,POS,Credit,Food,56169.44,0
396,10023,2025-01-17 11:00:00,Delhi,POS,Debit,Grocery,24699.79,0
397,10031,2025-01-17 12:00:00,Delhi,ATM,Credit,Travel,42412.44,0
398,10046,2025-01-17 13:00:00,Bangalore,ATM,Credit,Travel,79377.71,0
399,10085,2025-01-17 14:00:00,Delhi,ATM,Debit,Grocery,3274.67,0
400,10022,2025-01-17 15:00:00,Hyderabad,ATM,Credit,Travel,78226.87,0
401,10065,2025-01-17 16:00:00,Delhi,Online,Debit,Fashion,24083.07,0
402,10026,2025-01-17 17:00:00,Chennai,ATM,Debit,Food,14516.49,0
403,10001,2025-01-17 18:00:00,Delhi,POS,Credit,Food,11658.56,0
404,10089,2025-01-17 19:00:00,Mumbai,POS,Debit,Grocery,2822.28,0
405,10016,2025-01-17 20:00:00,Hyderabad,Online,Credit,Travel,52406.29,1
406,10032,2025-01-17 21:00:00,Mumbai,POS,Credit,Electronics,21904.16,0
407,10008,2025-01-17 22:00:00,Mumbai,POS,Debit,Electronics,98944.23,0
408,10042,2025-01-17 23:00:00,Chennai,ATM,Credit,Travel,57486.23,0
409,10047,2025-01-18 00:00:00,Hyderabad,POS,Debit,Electronics,13874.74,0
410,10038,2025-01-18 01:00:00,Hyderabad,Online,Credit,Grocery,68907.38,1
411,10092,2025-01-18 02:00:00,Hyderabad,ATM,Credit,Grocery,89784.58,0
412,10041,2025-01-18 03:00:00,Hyderabad,ATM,Credit,Travel,74543.43,0
413,10025,2025-01-18 04:00:00,Hyderabad,Online,Credit,Electronics,7736.34,0
414,10098,2025-01-18 05:00:00,Chennai,ATM,Credit,Grocery,89598.83,0
415,10049,2025-01-18 06:00:00,Delhi,ATM,Debit,Grocery,79413.55,0
416,10024,2025-01-18 07:00:00,Mumbai,Online,Debit,Fashion,15914.56,0
417,10023,2025-01-18 08:00:00,Hyderabad,ATM,Debit,Fashion,5273.41,0
418,10012,2025-01-18 09:00:00,Delhi,Online,Debit,Grocery,55775.33,1
419,10059,2025-01-18 10:00:00,Delhi,Online,Debit,Travel,15687.98,0
420,10006,2025-01-18 11:00:00,Mumbai,POS,Debit,Food,83475.64,0
421,10056,2025-01-18 12:00:00,Chennai,POS,Credit,Food,35897.63,0
422,10035,2025-01-18 13:00:00,Bangalore,ATM,Credit,Grocery,91297.96,0
423,10044,2025-01-18 14:00:00,Bangalore,ATM,Debit,Grocery,56612.25,0
424,10019,2025-01-18 15:00:00,Delhi,Online,Debit,Grocery,18348.97,0
425,10064,2025-01-18 16:00:00,Mumbai,ATM,Credit,Travel,14045.93,0
426,10007,2025-01-18 17:00:00,Bangalore,Online,Credit,Fashion,57689.6,1
427,10015,2025-01-18 18:00:00,Delhi,Online,Credit,Grocery,76212.17,1
428,10013,2025-01-18 19:00:00,Chennai,ATM,Debit,Grocery,78172.41,0
429,10075,2025-01-18 20:00:00,Bangalore,Online,Debit,Electronics,27648.16,0
430,10086,2025-01-18 21:00:00,Delhi,POS,Debit,Travel,20504.25,0
431,10014,2025-01-18 22:00:00,Delhi,ATM,Credit,Grocery,1773.95,0
432,10091,2025-01-18 23:00:00,Hyderabad,POS,Credit,Electronics,67952.0,0
433,10097,2025-01-19 00:00:00,Chennai,ATM,Debit,Food,7749.17,0
434,10065,2025-01-19 01:00:00,Hyderabad,Online,Debit,Grocery,42134.04,0
435,10031,2025-01-19 02:00:00,Mumbai,ATM,Credit,Grocery,60208.05,0
436,10086,2025-01-19 03:00:00,Hyderabad,POS,Credit,Electronics,93717.18,0
437,10062,2025-01-19 04:00:00,Hyderabad,Online,Credit,Travel,31249.03,0
438,10085,2025-01-19 05:00:00,Bangalore,ATM,Credit,Grocery,25052.24,0
439,10050,2025-01-19 06:00:00,Delhi,ATM,Debit,Food,65450.6,0
440,10024,2025-01-19 07:00:00,Chennai,ATM,Credit,Grocery,61961.98,0
441,10057,2025-01-19 08:00:00,Hyderabad,POS,Credit,Food,33277.77,0
442,10062,2025-01-19 09:00:00,Chennai,POS,Credit,Fashion,92817.37,0
443,10061,2025-01-19 10:00:00,Hyderabad,ATM,Debit,Fashion,84501.75,0
444,10021,2025-01-19 11:00:00,Mumbai,Online,Debit,Food,22475.86,0
445,10057,2025-01-19 12:00:00,Hyderabad,Online,Credit,Travel,23990.34,0
446,10057,2025-01-19 13:00:00,Bangalore,POS,Credit,Grocery,51278.8,0
447,10085,2025-01-19 14:00:00,Delhi,Online,Credit,Grocery,77379.85,1
448,10048,2025-01-19 15:00:00,Mumbai,POS,Debit,Fashion,4499.63,0
449,10051,2025-01-19 16:00:00,Hyderabad,ATM,Debit,Food,69364.18,0
450,10041,2025-01-19 17:00:00,Chennai,POS,Debit,Grocery,64858.77,0
451,10069,2025-01-19 18:00:00,Mumbai,POS,Credit,Grocery,23224.86,0
452,10014,2025-01-19 19:00:00,Mumbai,ATM,Debit,Travel,68167.17,0
453,10053,2025-01-19 20:00:00,Hyderabad,Online,Credit,Electronics,94024.3,1
454,10059,2025-01-19 21:00:00,Mumbai,POS,Credit,Fashion,4773.91,0
455,10096,2025-01-19 22:00:00,Chennai,POS,Credit,Fashion,32033.24,0
456,10007,2025-01-19 23:00:00,Mumbai,ATM,Debit,Electronics,43873.85,0
457,10052,2025-01-20 00:00:00,Chennai,Online,Credit,Grocery,89936.11,1
458,10059,2025-01-20 01:00:00,Hyderabad,POS,Debit,Travel,96229.92,0
459,10004,2025-01-20 02:00:00,Delhi,ATM,Debit,Travel,44467.11,0
460,10067,2025-01-20 03:00:00,Mumbai,POS,Credit,Fashion,75027.84,0
461,10005,2025-01-20 04:00:00,Delhi,ATM,Credit,Travel,53212.94,0
462,10095,2025-01-20 05:00:00,Chennai,Online,Debit,Electronics,53824.52,1
463,10093,2025-01-20 06:00:00,Mumbai,Online,Credit,Grocery,27882.14,0
464,10046,2025-01-20 07:00:00,Bangalore,Online,Debit,Electronics,21773.93,0
465,10098,2025-01-20 08:00:00,Delhi,Online,Credit,Food,28871.73,0
466,10054,2025-01-20 09:00:00,Mumbai,POS,Debit,Fashion,55677.17,0
467,10039,2025-01-20 10:00:00,Delhi,POS,Debit,Travel,3012.6,0
468,10051,2025-01-20 11:00:00,Mumbai,Online,Debit,Food,90734.17,1
469,10015,2025-01-20 12:00:00,Hyderabad,Online,Debit,Travel,15712.74,0
470,10012,2025-01-20 13:00:00,Delhi,Online,Credit,Grocery,22086.86,0
471,10029,2025-01-20 14:00:00,Bangalore,POS,Credit,Grocery,51875.79,0
472,10018,2025-01-20 15:00:00,Bangalore,Online,Debit,Grocery,71040.47,1
473,10016,2025-01-20 16:00:00,Chennai,Online,Debit,Travel,9663.33,0
474,10062,2025-01-20 17:00:00,Mumbai,Online,Credit,Food,31837.7,0
475,10018,2025-01-20 18:00:00,Delhi,ATM,Credit,Grocery,96870.59,0
476,10091,2025-01-20 19:00:00,Chennai,Online,Credit,Food,26308.06,0
477,10057,2025-01-20 20:00:00,Delhi,ATM,Credit,Travel,31373.71,0
478,10054,2025-01-20 21:00:00,Mumbai,ATM,Credit,Food,83666.2,0
479,10089,2025-01-20 22:00:00,Bangalore,Online,Credit,Travel,5116.42,0
480,10089,2025-01-20 23:00:00,Hyderabad,ATM,Debit,Travel,46514.86,0
481,10061,2025-01-21 00:00:00,Bangalore,Online,Credit,Fashion,38023.71,0
482,10022,2025-01-21 01:00:00,Chennai,POS,Credit,Travel,31727.02,0
483,10008,2025-01-21 02:00:00,Hyderabad,POS,Debit,Travel,28641.39,0
484,10011,2025-01-21 03:00:00,Chennai,POS,Credit,Electronics,9228.27,0
485,10000,2025-01-21 04:00:00,Mumbai,POS,Credit,Grocery,31551.1,0
486,10057,2025-01-21 05:00:00,Hyderabad,ATM,Credit,Fashion,4400.94,0
487,10000,2025-01-21 06:00:00,Chennai,Online,Credit,Fashion,78118.29,1
488,10033,2025-01-21 07:00:00,Mumbai,Online,Credit,Fashion,39882.96,0
489,10095,2025-01-21 08:00:00,Bangalore,Online,Debit,Electronics,44445.99,0
490,10047,2025-01-21 09:00:00,Mumbai,POS,Credit,Travel,89370.1,0
491,10088,2025-01-21 10:00:00,Delhi,POS,Debit,Grocery,65839.69,0
492,10000,2025-01-21 11:00:00,Mumbai,Online,Debit,Food,905.1,0
493,10015,2025-01-21 12:00:00,Mumbai,POS,Credit,Travel,94323.16,0
494,10060,2025-01-21 13:00:00,Delhi,Online,Debit,Electronics,23790.73,0
495,10063,2025-01-21 14:00:00,Chennai,Online,Credit,Travel,10850.66,0
496,10062,2025-01-21 15:00:00,Chennai,Online,Debit,Travel,76836.01,1
497,10068,2025-01-21 16:00:00,Mumbai,Online,Debit,Electronics,50097.68,1
498,10021,2025-01-21 17:00:00,Delhi,Online,Credit,Fashion,43433.68,0
499,10092,2025-01-21 18:00:00,Delhi,Online,Credit,Fashion,25025.36,0
500,10066,2025-01-21 19:00:00,Bangalore,Online,Credit,Grocery,54792.4,1
