Transaction_ID,Customer_ID,Date,Location,Transaction_Type,Card_Type,Merchant_Category,Amount,Is_Fraud
501,10075,2025-01-21 20:00:00,Chennai,POS,Credit,Grocery,27511.02,0
502,10025,2025-01-21 21:00:00,Hyderabad,Online,Credit,Fashion,90168.14,1
503,10015,2025-01-21 22:00:00,Chennai,Online,Debit,Food,21598.93,0
504,10050,2025-01-21 23:00:00,Chennai,POS,Debit,Travel,88447.08,0
505,10085,2025-01-22 00:00:00,Bangalore,POS,Debit,Food,55984.6,0
506,10056,2025-01-22 01:00:00,Hyderabad,POS,Debit,Travel,82865.96,0
507,10028,2025-01-22 02:00:00,Bangalore,Online,Debit,Fashion,71313.31,1
508,10077,2025-01-22 03:00:00,Hyderabad,ATM,Debit,Grocery,69699.84,0
509,10091,2025-01-22 04:00:00,Mumbai,ATM,Debit,Grocery,32502.15,0
510,10068,2025-01-22 05:00:00,Hyderabad,POS,Credit,Food,23466.3,0
511,10046,2025-01-22 06:00:00,Bangalore,ATM,Credit,Grocery,21167.53,0
512,10093,2025-01-22 07:00:00,Chennai,POS,Debit,Fashion,85733.45,0
513,10061,2025-01-22 08:00:00,Hyderabad,Online,Debit,Food,82060.64,1
514,10068,2025-01-22 09:00:00,Hyderabad,ATM,Credit,Travel,44113.3,0
515,10075,2025-01-22 10:00:00,Delhi,Online,Credit,Grocery,13327.22,0
516,10015,2025-01-22 11:00:00,Chennai,ATM,Credit,Electronics,38287.0,0
517,10089,2025-01-22 12:00:00,Mumbai,Online,Credit,Grocery,61972.41,1
518,10089,2025-01-22 13:00:00,Bangalore,ATM,Debit,Travel,45494.88,0
519,10047,2025-01-22 14:00:00,Mumbai,Online,Credit,Food,78040.91,1
520,10084,2025-01-22 15:00:00,Chennai,Online,Debit,Travel,99762.52,1
521,10038,2025-01-22 16:00:00,Hyderabad,ATM,Debit,Electronics,19194.1,0
522,10099,2025-01-22 17:00:00,Hyderabad,Online,Debit,Fashion,46019.12,0
523,10032,2025-01-22 18:00:00,Chennai,Online,Credit,Grocery,43155.29,0
524,10093,2025-01-22 19:00:00,Hyderabad,Online,Credit,Food,30518.8,0
525,10022,2025-01-22 20:00:00,Hyderabad,ATM,Debit,Fashion,19889.74,0
526,10009,2025-01-22 21:00:00,Hyderabad,ATM,Debit,Travel,6662.64,0
527,10068,2025-01-22 22:00:00,Bangalore,Online,Debit,Food,88723.22,1
528,10099,2025-01-22 23:00:00,Bangalore,Online,Credit,Fashion,42042.88,0
529,10033,2025-01-23 00:00:00,Delhi,ATM,Debit,Food,49739.86,0
530,10051,2025-01-23 01:00:00,Mumbai,ATM,Credit,Electronics,91702.51,0
531,10094,2025-01-23 02:00:00,Chennai,Online,Debit,Electronics,77651.42,1
532,10009,2025-01-23 03:00:00,Chennai,Online,Debit,Grocery,13137.08,0
533,10018,2025-01-23 04:00:00,Chennai,Online,Debit,Grocery,56585.45,1
534,10057,2025-01-23 05:00:00,Delhi,POS,Credit,Electronics,44281.0,0
535,10095,2025-01-23 06:00:00,Bangalore,ATM,Credit,Food,79741.39,0
536,10000,2025-01-23 07:00:00,Delhi,POS,Debit,Electronics,72450.83,0
537,10068,2025-01-23 08:00:00,Chennai,ATM,Credit,Grocery,69071.53,0
538,10003,2025-01-23 09:00:00,Mumbai,ATM,Debit,Electronics,34120.43,0
539,10015,2025-01-23 10:00:00,Hyderabad,ATM,Credit,Electronics,80515.88,0
540,10023,2025-01-23 11:00:00,Bangalore,ATM,Credit,Food,5333.89,0
541,10079,2025-01-23 12:00:00,Bangalore,ATM,Credit,Fashion,16046.53,0
542,10001,2025-01-23 13:00:00,Delhi,ATM,Debit,Grocery,33628.76,0
543,10091,2025-01-23 14:00:00,Bangalore,ATM,Credit,Food,7773.06,0
544,10031,2025-01-23 15:00:00,Chennai,POS,Credit,Electronics,23575.93,0
545,10090,2025-01-23 16:00:00,Chennai,Online,Debit,Electronics,83032.08,1
546,10083,2025-01-23 17:00:00,Delhi,Online,Debit,Fashion,94830.33,1
547,10023,2025-01-23 18:00:00,Chennai,POS,Debit,Grocery,30529.78,0
548,10011,2025-01-23 19:00:00,Mumbai,POS,Debit,Grocery,26525.13,0
549,10049,2025-01-23 20:00:00,Delhi,POS,Credit,Travel,28061.28,0
550,10034,2025-01-23 21:00:00,Mumbai,POS,Credit,Grocery,27844.14,0
551,10032,2025-01-23 22:00:00,Hyderabad,ATM,Credit,Fashion,3689.43,0
552,10032,2025-01-23 23:00:00,Mumbai,Online,Credit,Travel,92698.94,1
553,10060,2025-01-24 00:00:00,Hyderabad,ATM,Credit,Travel,21448.44,0
554,10050,2025-01-24 01:00:00,Hyderabad,Online,Debit,Electronics,42058.41,0
555,10042,2025-01-24 02:00:00,Mumbai,Online,Credit,Electronics,1067.72,0
556,10011,2025-01-24 03:00:00,Delhi,POS,Credit,Grocery,85809.71,0
557,10066,2025-01-24 04:00:00,Chennai,ATM,Credit,Travel,73142.62,0
558,10064,2025-01-24 05:00:00,Chennai,POS,Debit,Electronics,94680.93,0
559,10032,2025-01-24 06:00:00,Hyderabad,ATM,Debit,Fashion,78183.39,0
560,10039,2025-01-24 07:00:00,Hyderabad,Online,Credit,Electronics,31439.28,0
561,10073,2025-01-24 08:00:00,Delhi,POS,Debit,Electronics,24862.55,0
562,10042,2025-01-24 09:00:00,Bangalore,POS,Debit,Travel,69801.86,0
563,10043,2025-01-24 10:00:00,Mumbai,Online,Debit,Travel,36474.87,0
564,10028,2025-01-24 11:00:00,Hyderabad,Online,Debit,Food,56664.88,1
565,10012,2025-01-24 12:00:00,Chennai,Online,Debit,Fashion,725.12,0
566,10011,2025-01-24 13:00:00,Delhi,POS,Debit,Travel,6282.38,0
567,10094,2025-01-24 14:00:00,Mumbai,ATM,Debit,Grocery,53583.26,0
568,10045,2025-01-24 15:00:00,Delhi,POS,Credit,Fashion,56650.56,0
569,10001,2025-01-24 16:00:00,Mumbai,ATM,Credit,Fashion,75170.15,0
570,10034,2025-01-24 17:00:00,Mumbai,POS,Debit,Travel,13283.34,0
571,10086,2025-01-24 18:00:00,Hyderabad,POS,Credit,Fashion,51366.99,0
572,10080,2025-01-24 19:00:00,Delhi,Online,Credit,Travel,19525.32,0
573,10089,2025-01-24 20:00:00,Delhi,ATM,Debit,Electronics,9410.29,0
574,10007,2025-01-24 21:00:00,Chennai,POS,Credit,Food,41108.53,0
575,10092,2025-01-24 22:00:00,Chennai,POS,Debit,Electronics,16417.33,0
576,10025,2025-01-24 23:00:00,Hyderabad,Online,Debit,Travel,22256.02,0
577,10073,2025-01-25 00:00:00,Hyderabad,Online,Debit,Travel,31823.7,0
578,10089,2025-01-25 01:00:00,Bangalore,ATM,Credit,Electronics,26012.9,0
579,10033,2025-01-25 02:00:00,Chennai,POS,Credit,Grocery,8850.37,0
580,10006,2025-01-25 03:00:00,Mumbai,ATM,Credit,Grocery,9082.63,0
581,10067,2025-01-25 04:00:00,Delhi,POS,Credit,Grocery,19405.62,0
582,10057,2025-01-25 05:00:00,Hyderabad,ATM,Debit,Travel,5150.86,0
583,10074,2025-01-25 06:00:00,Delhi,Online,Debit,Fashion,62683.06,1
584,10028,2025-01-25 07:00:00,Delhi,POS,Credit,Travel,28803.94,0
585,10035,2025-01-25 08:00:00,Bangalore,ATM,Debit,Fashion,28046.62,0
586,10088,2025-01-25 09:00:00,Chennai,Online,Debit,Electronics,33266.63,0
587,10020,2025-01-25 10:00:00,Hyderabad,Online,Credit,Food,66313.35,1
588,10035,2025-01-25 11:00:00,Delhi,ATM,Debit,Fashion,87076.32,0
589,10009,2025-01-25 12:00:00,Hyderabad,POS,Credit,Grocery,75932.78,0
590,10072,2025-01-25 13:00:00,Mumbai,POS,Debit,Travel,72780.17,0
591,10023,2025-01-25 14:00:00,Bangalore,Online,Credit,Electronics,48490.68,0
592,10063,2025-01-25 15:00:00,Mumbai,POS,Debit,Grocery,69411.18,0
593,10098,2025-01-25 16:00:00,Hyderabad,POS,Debit,Electronics,55320.96,0
594,10048,2025-01-25 17:00:00,Hyderabad,POS,Credit,Food,21703.43,0
595,10098,2025-01-25 18:00:00,Chennai,Online,Credit,Travel,20937.98,0
596,10035,2025-01-25 19:00:00,Delhi,ATM,Credit,Travel,29709.56,0
597,10081,2025-01-25 20:00:00,Delhi,POS,Credit,Food,91089.19,0
598,10095,2025-01-25 21:00:00,Mumbai,Online,Debit,Travel,54786.74,1
599,10023,2025-01-25 22:00:00,Bangalore,Online,Debit,Fashion,73417.15,1
600,10022,2025-01-25 23:00:00,Delhi,ATM,Credit,Electronics,34721.22,0
601,10061,2025-01-26 00:00:00,Chennai,POS,Debit,Grocery,40830.81,0
602,10095,2025-01-26 01:00:00,Mumbai,POS,Credit,Food,12644.0,0
603,10036,2025-01-26 02:00:00,Mumbai,ATM,Credit,Fashion,17212.37,0
604,10011,2025-01-26 03:00:00,Chennai,ATM,Debit,Grocery,82752.92,0
605,10054,2025-01-26 04:00:00,Bangalore,Online,Debit,Grocery,58525.38,1
606,10012,2025-01-26 05:00:00,Chennai,Online,Credit,Food,33819.49,0
607,10022,2025-01-26 06:00:00,Bangalore,ATM,Credit,Fashion,80304.84,0
608,10088,2025-01-26 07:00:00,Chennai,POS,Credit,Grocery,24727.34,0
609,10098,2025-01-26 08:00:00,Chennai,Online,Debit,Grocery,97605.67,1
610,10029,2025-01-26 09:00:00,Hyderabad,Online,Debit,Fashion,34547.28,0
611,10016,2025-01-26 10:00:00,Mumbai,POS,Debit,Travel,33797.36,0
612,10061,2025-01-26 11:00:00,Chennai,Online,Debit,Grocery,31260.0,0
613,10083,2025-01-26 12:00:00,Chennai,POS,Credit,Electronics,12298.94,0
614,10088,2025-01-26 13:00:00,Delhi,POS,Credit,Fashion,11202.6,0
615,10085,2025-01-26 14:00:00,Mumbai,POS,Credit,Grocery,64845.69,0
616,10012,2025-01-26 15:00:00,Delhi,ATM,Credit,Food,87524.29,0
617,10058,2025-01-26 16:00:00,Mumbai,ATM,Credit,Electronics,79073.0,0
618,10018,2025-01-26 17:00:00,Delhi,ATM,Credit,Grocery,14196.65,0
619,10048,2025-01-26 18:00:00,Chennai,POS,Debit,Electronics,54603.65,0
620,10099,2025-01-26 19:00:00,Chennai,POS,Debit,Electronics,10648.6,0
621,10011,2025-01-26 20:00:00,Hyderabad,ATM,Credit,Travel,4624.93,0
622,10060,2025-01-26 21:00:00,Delhi,Online,Credit,Electronics,65672.95,1
623,10018,2025-01-26 22:00:00,Bangalore,POS,Debit,Travel,53561.72,0
624,10075,2025-01-26 23:00:00,Hyderabad,Online,Debit,Fashion,8294.17,0
625,10008,2025-01-27 00:00:00,Delhi,Online,Debit,Travel,3590.43,0
626,10070,2025-01-27 01:00:00,Delhi,POS,Debit,Food,98976.67,0
627,10027,2025-01-27 02:00:00,Hyderabad,POS,Credit,Grocery,3099.13,0
628,10077,2025-01-27 03:00:00,Chennai,Online,Credit,Fashion,44508.37,0
629,10094,2025-01-27 04:00:00,Delhi,Online,Credit,Fashion,50511.44,1
630,10051,2025-01-27 05:00:00,Chennai,ATM,Credit,Food,11816.29,0
631,10082,2025-01-27 06:00:00,Hyderabad,ATM,Credit,Travel,16989.27,0
632,10015,2025-01-27 07:00:00,Chennai,POS,Debit,Grocery,35245.32,0
633,10068,2025-01-27 08:00:00,Mumbai,ATM,Credit,Travel,76191.42,0
634,10098,2025-01-27 09:00:00,Bangalore,ATM,Debit,Electronics,50757.53,0
635,10011,2025-01-27 10:00:00,Delhi,ATM,Credit,Travel,63826.4,0
636,10024,2025-01-27 11:00:00,Bangalore,ATM,Credit,Fashion,98518.94,0
637,10051,2025-01-27 12:00:00,Chennai,Online,Credit,Grocery,76823.74,1
638,10084,2025-01-27 13:00:00,Delhi,POS,Credit,Travel,43492.71,0
639,10099,2025-01-27 14:00:00,Chennai,ATM,Credit,Grocery,44699.55,0
640,10052,2025-01-27 15:00:00,Mumbai,Online,Debit,Grocery,61915.33,1
641,10022,2025-01-27 16:00:00,Hyderabad,Online,Debit,Electronics,66569.98,1
642,10015,2025-01-27 17:00:00,Delhi,Online,Debit,Electronics,50121.02,1
643,10056,2025-01-27 18:00:00,Mumbai,ATM,Credit,Fashion,64521.64,0
644,10038,2025-01-27 19:00:00,Mumbai,ATM,Credit,Food,2450.9,0
645,10052,2025-01-27 20:00:00,Delhi,POS,Debit,Grocery,43019.32,0
646,10041,2025-01-27 21:00:00,Chennai,ATM,Credit,Food,27965.91,0
647,10057,2025-01-27 22:00:00,Mumbai,ATM,Credit,Fashion,13004.53,0
648,10038,2025-01-27 23:00:00,Bangalore,Online,Debit,Grocery,10044.7,0
649,10013,2025-01-28 00:00:00,Mumbai,POS,Credit,Grocery,60358.9,0
650,10094,2025-01-28 01:00:00,Chennai,ATM,Debit,Food,52407.69,0
651,10004,2025-01-28 02:00:00,Chennai,ATM,Credit,Travel,25433.05,0
652,10034,2025-01-28 03:00:00,Bangalore,Online,Debit,Electronics,47147.91,0
653,10086,2025-01-28 04:00:00,Mumbai,Online,Credit,Travel,49274.01,0
654,10092,2025-01-28 05:00:00,Chennai,ATM,Credit,Food,19581.4,0
655,10074,2025-01-28 06:00:00,Delhi,POS,Debit,Electronics,65244.1,0
656,10017,2025-01-28 07:00:00,Hyderabad,POS,Credit,Travel,78113.84,0
657,10075,2025-01-28 08:00:00,Hyderabad,Online,Credit,Electronics,79167.21,1
658,10008,2025-01-28 09:00:00,Hyderabad,Online,Debit,Grocery,60286.74,1
659,10073,2025-01-28 10:00:00,Mumbai,ATM,Credit,Travel,51212.69,0
660,10057,2025-01-28 11:00:00,Bangalore,Online,Debit,Electronics,6194.61,0
661,10016,2025-01-28 12:00:00,Chennai,ATM,Credit,Electronics,28854.35,0
662,10006,2025-01-28 13:00:00,Delhi,POS,Credit,Electronics,9417.82,0
663,10045,2025-01-28 14:00:00,Delhi,POS,Credit,Travel,96385.93,0
664,10012,2025-01-28 15:00:00,Mumbai,ATM,Credit,Fashion,13594.51,0
665,10039,2025-01-28 16:00:00,Hyderabad,Online,Debit,Travel,15262.36,0
666,10041,2025-01-28 17:00:00,Mumbai,POS,Credit,Food,88968.7,0
667,10008,2025-01-28 18:00:00,Bangalore,Online,Debit,Travel,94398.44,1
668,10049,2025-01-28 19:00:00,Bangalore,POS,Credit,Electronics,76606.32,0
669,10026,2025-01-28 20:00:00,Chennai,ATM,Credit,Grocery,639.95,0
670,10065,2025-01-28 21:00:00,Chennai,ATM,Credit,Travel,234.49,0
671,10004,2025-01-28 22:00:00,Bangalore,ATM,Credit,Travel,37872.27,0
672,10028,2025-01-28 23:00:00,Bangalore,POS,Debit,Electronics,14425.2,0
673,10036,2025-01-29 00:00:00,Bangalore,Online,Debit,Grocery,1936.78,0
674,10037,2025-01-29 01:00:00,Mumbai,Online,Debit,Grocery,46460.26,0
675,10082,2025-01-29 02:00:00,Bangalore,Online,Debit,Food,94311.88,1
676,10007,2025-01-29 03:00:00,Delhi,POS,Credit,Travel,32449.58,0
677,10064,2025-01-29 04:00:00,Hyderabad,POS,Debit,Grocery,66147.95,0
678,10085,2025-01-29 05:00:00,Bangalore,POS,Debit,Grocery,65258.31,0
679,10016,2025-01-29 06:00:00,Hyderabad,POS,Credit,Fashion,25182.9,0
680,10070,2025-01-29 07:00:00,Mumbai,POS,Credit,Fashion,65077.48,0
681,10088,2025-01-29 08:00:00,Hyderabad,Online,Credit,Grocery,21312.16,0
682,10044,2025-01-29 09:00:00,Mumbai,POS,Credit,Food,12288.54,0
683,10003,2025-01-29 10:00:00,Delhi,POS,Debit,Grocery,70168.19,0
684,10035,2025-01-29 11:00:00,Mumbai,Online,Debit,Electronics,11432.74,0
685,10069,2025-01-29 12:00:00,Mumbai,POS,Credit,Travel,99691.23,0
686,10030,2025-01-29 13:00:00,Chennai,Online,Credit,Food,18426.89,0
687,10018,2025-01-29 14:00:00,Bangalore,Online,Credit,Electronics,59454.77,1
688,10060,2025-01-29 15:00:00,Bangalore,ATM,Debit,Food,41196.32,0
689,10053,2025-01-29 16:00:00,Delhi,ATM,Debit,Electronics,12726.0,0
690,10038,2025-01-29 17:00:00,Delhi,ATM,Credit,Travel,2881.61,0
691,10090,2025-01-29 18:00:00,Bangalore,ATM,Credit,Travel,62310.96,0
692,10073,2025-01-29 19:00:00,Chennai,POS,Debit,Fashion,80695.08,0
693,10089,2025-01-29 20:00:00,Bangalore,ATM,Credit,Electronics,84217.36,0
694,10018,2025-01-29 21:00:00,Chennai,Online,Credit,Fashion,48323.08,0
695,10038,2025-01-29 22:00:00,Delhi,POS,Debit,Electronics,77767.8,0
696,10066,2025-01-29 23:00:00,Hyderabad,ATM,Credit,Fashion,67317.43,0
697,10044,2025-01-30 00:00:00,Delhi,Online,Debit,Travel,72453.03,1
698,10012,2025-01-30 01:00:00,Delhi,POS,Credit,Food,49310.64,0
699,10091,2025-01-30 02:00:00,Mumbai,POS,Credit,Fashion,63377.83,0
700,10057,2025-01-30 03:00:00,Mumbai,ATM,Debit,Electronics,80572.04,0
701,10019,2025-01-30 04:00:00,Mumbai,POS,Debit,Electronics,39848.63,0
702,10091,2025-01-30 05:00:00,Mumbai,Online,Credit,Travel,80617.29,1
703,10071,2025-01-30 06:00:00,Chennai,POS,Debit,Electronics,59242.48,0
704,10060,2025-01-30 07:00:00,Bangalore,Online,Credit,Grocery,16673.51,0
705,10038,2025-01-30 08:00:00,Hyderabad,POS,Credit,Food,2565.95,0
706,10000,2025-01-30 09:00:00,Delhi,ATM,Debit,Fashion,36339.08,0
707,10002,2025-01-30 10:00:00,Chennai,Online,Credit,Food,54714.96,1
708,10076,2025-01-30 11:00:00,Hyderabad,POS,Credit,Travel,83998.05,0
709,10091,2025-01-30 12:00:00,Chennai,POS,Debit,Fashion,12835.82,0
710,10061,2025-01-30 13:00:00,Chennai,POS,Debit,Fashion,80040.61,0
711,10062,2025-01-30 14:00:00,Delhi,Online,Credit,Grocery,86314.6,1
712,10024,2025-01-30 15:00:00,Bangalore,Online,Debit,Travel,15153.68,0
713,10055,2025-01-30 16:00:00,Mumbai,Online,Debit,Electronics,85174.27,1
714,10032,2025-01-30 17:00:00,Bangalore,ATM,Debit,Grocery,99146.21,0
715,10037,2025-01-30 18:00:00,Delhi,ATM,Debit,Grocery,72711.2,0
716,10005,2025-01-30 19:00:00,Delhi,Online,Credit,Food,78498.49,1
717,10057,2025-01-30 20:00:00,Delhi,POS,Credit,Food,99442.09,0
718,10043,2025-01-30 21:00:00,Hyderabad,ATM,Credit,Food,60587.58,0
719,10044,2025-01-30 22:00:00,Bangalore,Online,Debit,Grocery,30857.85,0
720,10031,2025-01-30 23:00:00,Bangalore,POS,Debit,Electronics,83769.33,0
721,10044,2025-01-31 00:00:00,Chennai,ATM,Debit,Fashion,61487.13,0
722,10060,2025-01-31 01:00:00,Chennai,POS,Debit,Food,58161.42,0
723,10046,2025-01-31 02:00:00,Chennai,POS,Debit,Electronics,25438.19,0
724,10020,2025-01-31 03:00:00,Delhi,POS,Debit,Travel,75657.79,0
725,10079,2025-01-31 04:00:00,Bangalore,POS,Debit,Food,8258.56,0
726,10084,2025-01-31 05:00:00,Delhi,ATM,Credit,Fashion,92436.28,0
727,10074,2025-01-31 06:00:00,Hyderabad,ATM,Credit,Travel,32649.76,0
728,10035,2025-01-31 07:00:00,Chennai,ATM,Debit,Travel,12864.69,0
729,10098,2025-01-31 08:00:00,Delhi,Online,Debit,Fashion,44292.42,0
730,10018,2025-01-31 09:00:00,Delhi,ATM,Debit,Food,4342.74,0
731,10019,2025-01-31 10:00:00,Hyderabad,POS,Credit,Grocery,68494.16,0
732,10056,2025-01-31 11:00:00,Mumbai,ATM,Credit,Fashion,90280.28,0
733,10017,2025-01-31 12:00:00,Bangalore,POS,Debit,Fashion,83742.57,0
734,10046,2025-01-31 13:00:00,Mumbai,Online,Debit,Fashion,12824.21,0
735,10048,2025-01-31 14:00:00,Chennai,POS,Credit,Travel,12714.49,0
736,10013,2025-01-31 15:00:00,Delhi,POS,Credit,Electronics,81362.1,0
737,10014,2025-01-31 16:00:00,Hyderabad,POS,Credit,Grocery,92433.0,0
738,10030,2025-01-31 17:00:00,Hyderabad,Online,Credit,Food,46120.92,0
739,10000,2025-01-31 18:00:00,Bangalore,ATM,Debit,Food,49947.21,0
740,10053,2025-01-31 19:00:00,Mumbai,ATM,Credit,Electronics,31894.38,0
741,10002,2025-01-31 20:00:00,Bangalore,Online,Credit,Fashion,89437.09,1
742,10015,2025-01-31 21:00:00,Delhi,POS,Debit,Grocery,64525.8,0
743,10086,2025-01-31 22:00:00,Bangalore,ATM,Credit,Food,28896.33,0
744,10056,2025-01-31 23:00:00,Hyderabad,Online,Credit,Food,29948.41,0
745,10074,2025-02-01 00:00:00,Hyderabad,ATM,Credit,Fashion,89130.89,0
746,10011,2025-02-01 01:00:00,Chennai,Online,Debit,Electronics,1462.04,0
747,10073,2025-02-01 02:00:00,Chennai,POS,Credit,Grocery,32340.38,0
748,10095,2025-02-01 03:00:00,Delhi,ATM,Debit,Electronics,55480.23,0
749,10015,2025-02-01 04:00:00,Mumbai,Online,Debit,Electronics,14906.92,0
