Transaction_ID,Customer_ID,Date,Location,Transaction_Type,Card_Type,Merchant_Category,Amount,Is_Fraud
750,10071,2025-02-01 05:00:00,Bangalore,ATM,Credit,Grocery,9300.67,0
751,10075,2025-02-01 06:00:00,Delhi,ATM,Credit,Grocery,81546.11,0
752,10023,2025-02-01 07:00:00,Chennai,ATM,Credit,Food,89451.0,0
753,10027,2025-02-01 08:00:00,Bangalore,ATM,Credit,Food,82378.28,0
754,10007,2025-02-01 09:00:00,Chennai,Online,Debit,Grocery,89888.91,1
755,10091,2025-02-01 10:00:00,Bangalore,POS,Credit,Travel,55355.89,0
756,10035,2025-02-01 11:00:00,Mumbai,Online,Credit,Food,81244.59,1
757,10089,2025-02-01 12:00:00,Delhi,Online,Credit,Travel,38465.86,0
758,10007,2025-02-01 13:00:00,Bangalore,Online,Debit,Grocery,66660.16,1
759,10057,2025-02-01 14:00:00,Hyderabad,POS,Credit,Food,98884.67,0
760,10059,2025-02-01 15:00:00,Hyderabad,ATM,Credit,Electronics,22650.2,0
761,10049,2025-02-01 16:00:00,Bangalore,ATM,Debit,Grocery,39050.98,0
762,10027,2025-02-01 17:00:00,Bangalore,ATM,Debit,Fashion,48056.73,0
763,10091,2025-02-01 18:00:00,Bangalore,POS,Credit,Travel,13887.75,0
764,10040,2025-02-01 19:00:00,Hyderabad,ATM,Credit,Grocery,8195.76,0
765,10099,2025-02-01 20:00:00,Hyderabad,POS,Credit,Grocery,82989.31,0
766,10063,2025-02-01 21:00:00,Bangalore,ATM,Credit,Food,97681.76,0
767,10026,2025-02-01 22:00:00,Chennai,ATM,Credit,Food,40532.03,0
768,10062,2025-02-01 23:00:00,Chennai,Online,Debit,Food,8856.22,0
769,10016,2025-02-02 00:00:00,Mumbai,POS,Debit,Fashion,6674.59,0
770,10072,2025-02-02 01:00:00,Delhi,Online,Credit,Food,89142.69,1
771,10032,2025-02-02 02:00:00,Chennai,Online,Credit,Grocery,46435.04,0
772,10083,2025-02-02 03:00:00,Hyderabad,Online,Debit,Food,32070.73,0
773,10076,2025-02-02 04:00:00,Chennai,POS,Credit,Electronics,47698.48,0
774,10091,2025-02-02 05:00:00,Mumbai,POS,Credit,Food,31898.58,0
775,10028,2025-02-02 06:00:00,Mumbai,ATM,Credit,Fashion,48954.67,0
776,10012,2025-02-02 07:00:00,Delhi,Online,Credit,Electronics,85969.68,1
777,10045,2025-02-02 08:00:00,Chennai,ATM,Credit,Grocery,59270.91,0
778,10034,2025-02-02 09:00:00,Hyderabad,Online,Debit,Grocery,69495.91,1
779,10005,2025-02-02 10:00:00,Hyderabad,POS,Credit,Travel,36530.6,0
780,10081,2025-02-02 11:00:00,Bangalore,POS,Credit,Electronics,73876.74,0
781,10068,2025-02-02 12:00:00,Hyderabad,POS,Credit,Travel,66695.05,0
782,10046,2025-02-02 13:00:00,Delhi,Online,Debit,Electronics,12044.24,0
783,10024,2025-02-02 14:00:00,Delhi,POS,Debit,Electronics,57307.02,0
784,10065,2025-02-02 15:00:00,Hyderabad,Online,Debit,Fashion,25748.68,0
785,10009,2025-02-02 16:00:00,Hyderabad,ATM,Debit,Travel,80429.16,0
786,10055,2025-02-02 17:00:00,Bangalore,Online,Credit,Fashion,42651.18,0
787,10029,2025-02-02 18:00:00,Hyderabad,ATM,Debit,Electronics,99468.95,0
788,10004,2025-02-02 19:00:00,Bangalore,Online,Credit,Grocery,9340.79,0
789,10032,2025-02-02 20:00:00,Bangalore,ATM,Credit,Electronics,78056.75,0
790,10064,2025-02-02 21:00:00,Hyderabad,POS,Debit,Fashion,67402.8,0
791,10017,2025-02-02 22:00:00,Mumbai,ATM,Debit,Travel,76773.13,0
792,10095,2025-02-02 23:00:00,Mumbai,POS,Debit,Travel,30822.23,0
793,10048,2025-02-03 00:00:00,Bangalore,POS,Debit,Fashion,49256.24,0
794,10010,2025-02-03 01:00:00,Hyderabad,ATM,Debit,Travel,79671.2,0
795,10084,2025-02-03 02:00:00,Mumbai,Online,Credit,Food,23330.88,0
796,10025,2025-02-03 03:00:00,Hyderabad,Online,Debit,Grocery,22680.72,0
797,10062,2025-02-03 04:00:00,Hyderabad,Online,Debit,Grocery,55149.99,1
798,10088,2025-02-03 05:00:00,Hyderabad,Online,Debit,Grocery,52404.0,1
799,10085,2025-02-03 06:00:00,Chennai,Online,Credit,Travel,28298.02,0
800,10058,2025-02-03 07:00:00,Hyderabad,POS,Debit,Travel,29877.76,0
801,10026,2025-02-03 08:00:00,Chennai,Online,Credit,Electronics,27856.73,0
802,10048,2025-02-03 09:00:00,Bangalore,POS,Debit,Electronics,77174.05,0
803,10076,2025-02-03 10:00:00,Mumbai,POS,Debit,Grocery,65224.9,0
804,10032,2025-02-03 11:00:00,Mumbai,POS,Credit,Food,83258.48,0
805,10097,2025-02-03 12:00:00,Mumbai,ATM,Debit,Electronics,97549.76,0
806,10098,2025-02-03 13:00:00,Mumbai,ATM,Credit,Electronics,47469.01,0
807,10000,2025-02-03 14:00:00,Mumbai,POS,Credit,Travel,6762.72,0
808,10020,2025-02-03 15:00:00,Mumbai,ATM,Credit,Food,4904.42,0
809,10054,2025-02-03 16:00:00,Mumbai,Online,Debit,Grocery,29636.94,0
810,10005,2025-02-03 17:00:00,Bangalore,Online,Debit,Electronics,93261.2,1
811,10091,2025-02-03 18:00:00,Hyderabad,POS,Debit,Food,52368.98,0
812,10080,2025-02-03 19:00:00,Delhi,Online,Credit,Food,27251.47,0
813,10068,2025-02-03 20:00:00,Chennai,POS,Debit,Grocery,39976.76,0
814,10094,2025-02-03 21:00:00,Delhi,POS,Credit,Food,59899.65,0
815,10004,2025-02-03 22:00:00,Delhi,Online,Debit,Food,65329.67,1
816,10002,2025-02-03 23:00:00,Hyderabad,ATM,Credit,Food,15476.56,0
817,10052,2025-02-04 00:00:00,Hyderabad,Online,Credit,Electronics,97705.46,1
818,10022,2025-02-04 01:00:00,Hyderabad,Online,Credit,Grocery,54522.75,1
819,10052,2025-02-04 02:00:00,Mumbai,POS,Debit,Food,13655.26,0
820,10036,2025-02-04 03:00:00,Bangalore,POS,Credit,Food,89374.16,0
821,10073,2025-02-04 04:00:00,Mumbai,POS,Credit,Electronics,7556.38,0
822,10073,2025-02-04 05:00:00,Bangalore,POS,Credit,Grocery,90782.77,0
823,10082,2025-02-04 06:00:00,Bangalore,ATM,Credit,Travel,99656.91,0
824,10016,2025-02-04 07:00:00,Delhi,ATM,Credit,Electronics,70073.14,0
825,10084,2025-02-04 08:00:00,Delhi,ATM,Credit,Grocery,77067.68,0
826,10077,2025-02-04 09:00:00,Bangalore,POS,Debit,Food,33796.55,0
827,10072,2025-02-04 10:00:00,Bangalore,POS,Debit,Grocery,94163.53,0
828,10000,2025-02-04 11:00:00,Mumbai,POS,Credit,Grocery,53018.43,0
829,10050,2025-02-04 12:00:00,Mumbai,ATM,Debit,Grocery,73265.61,0
830,10044,2025-02-04 13:00:00,Delhi,POS,Debit,Travel,92418.36,0
831,10076,2025-02-04 14:00:00,Hyderabad,Online,Credit,Grocery,97520.48,1
832,10003,2025-02-04 15:00:00,Bangalore,Online,Credit,Travel,83337.12,1
833,10061,2025-02-04 16:00:00,Mumbai,POS,Credit,Food,30371.45,0
834,10064,2025-02-04 17:00:00,Delhi,Online,Debit,Travel,96658.1,1
835,10031,2025-02-04 18:00:00,Mumbai,Online,Credit,Food,62849.14,1
836,10033,2025-02-04 19:00:00,Bangalore,ATM,Debit,Food,93071.18,0
837,10091,2025-02-04 20:00:00,Bangalore,POS,Credit,Travel,67642.89,0
838,10094,2025-02-04 21:00:00,Chennai,POS,Debit,Electronics,30793.17,0
839,10071,2025-02-04 22:00:00,Hyderabad,ATM,Credit,Fashion,37065.45,0
840,10038,2025-02-04 23:00:00,Chennai,Online,Credit,Grocery,55092.13,1
841,10025,2025-02-05 00:00:00,Delhi,Online,Debit,Fashion,79022.48,1
842,10033,2025-02-05 01:00:00,Mumbai,POS,Debit,Grocery,31866.46,0
843,10053,2025-02-05 02:00:00,Delhi,Online,Debit,Grocery,58015.14,1
844,10002,2025-02-05 03:00:00,Bangalore,ATM,Debit,Food,34627.94,0
845,10049,2025-02-05 04:00:00,Chennai,ATM,Debit,Grocery,81595.36,0
846,10011,2025-02-05 05:00:00,Chennai,POS,Debit,Grocery,46726.14,0
847,10064,2025-02-05 06:00:00,Chennai,ATM,Credit,Travel,7764.61,0
848,10053,2025-02-05 07:00:00,Delhi,ATM,Debit,Fashion,16688.65,0
849,10004,2025-02-05 08:00:00,Bangalore,POS,Credit,Travel,6204.36,0
850,10093,2025-02-05 09:00:00,Mumbai,ATM,Credit,Grocery,49980.36,0
851,10093,2025-02-05 10:00:00,Mumbai,ATM,Debit,Food,10723.1,0
852,10056,2025-02-05 11:00:00,Delhi,ATM,Credit,Travel,11502.58,0
853,10016,2025-02-05 12:00:00,Chennai,Online,Debit,Travel,94110.72,1
854,10046,2025-02-05 13:00:00,Hyderabad,POS,Debit,Electronics,87278.24,0
855,10022,2025-02-05 14:00:00,Delhi,POS,Credit,Grocery,45263.45,0
856,10078,2025-02-05 15:00:00,Delhi,POS,Credit,Food,98581.95,0
857,10084,2025-02-05 16:00:00,Bangalore,Online,Debit,Travel,118.63,0
858,10013,2025-02-05 17:00:00,Mumbai,Online,Debit,Travel,61436.55,1
859,10065,2025-02-05 18:00:00,Delhi,POS,Credit,Food,61681.17,0
860,10074,2025-02-05 19:00:00,Delhi,Online,Credit,Grocery,45798.56,0
861,10050,2025-02-05 20:00:00,Chennai,POS,Credit,Electronics,39755.1,0
862,10037,2025-02-05 21:00:00,Chennai,Online,Credit,Travel,45592.78,0
863,10063,2025-02-05 22:00:00,Hyderabad,ATM,Debit,Electronics,41554.55,0
864,10097,2025-02-05 23:00:00,Bangalore,ATM,Debit,Fashion,73076.2,0
865,10037,2025-02-06 00:00:00,Hyderabad,POS,Debit,Grocery,13622.01,0
866,10049,2025-02-06 01:00:00,Chennai,Online,Debit,Fashion,19844.16,0
867,10097,2025-02-06 02:00:00,Mumbai,Online,Credit,Fashion,18133.77,0
868,10081,2025-02-06 03:00:00,Chennai,ATM,Credit,Fashion,26320.81,0
869,10029,2025-02-06 04:00:00,Bangalore,ATM,Debit,Grocery,52573.32,0
870,10078,2025-02-06 05:00:00,Chennai,Online,Debit,Grocery,11209.75,0
871,10090,2025-02-06 06:00:00,Bangalore,Online,Debit,Food,86830.11,1
872,10050,2025-02-06 07:00:00,Bangalore,Online,Debit,Electronics,29806.42,0
873,10062,2025-02-06 08:00:00,Bangalore,Online,Debit,Electronics,16337.54,0
874,10097,2025-02-06 09:00:00,Bangalore,Online,Debit,Food,67594.57,1
875,10051,2025-02-06 10:00:00,Bangalore,Online,Debit,Food,3904.82,0
876,10037,2025-02-06 11:00:00,Mumbai,POS,Debit,Fashion,62034.86,0
877,10096,2025-02-06 12:00:00,Hyderabad,Online,Debit,Food,69850.02,1
878,10087,2025-02-06 13:00:00,Delhi,ATM,Credit,Travel,21570.16,0
879,10078,2025-02-06 14:00:00,Hyderabad,POS,Debit,Electronics,4292.21,0
880,10029,2025-02-06 15:00:00,Bangalore,Online,Credit,Food,36428.17,0
881,10050,2025-02-06 16:00:00,Mumbai,ATM,Credit,Travel,9949.56,0
882,10080,2025-02-06 17:00:00,Chennai,POS,Debit,Travel,11736.14,0
883,10004,2025-02-06 18:00:00,Mumbai,ATM,Debit,Travel,25500.7,0
884,10028,2025-02-06 19:00:00,Bangalore,Online,Credit,Travel,29617.25,0
885,10003,2025-02-06 20:00:00,Mumbai,Online,Credit,Fashion,53044.04,1
886,10009,2025-02-06 21:00:00,Mumbai,Online,Debit,Travel,67871.35,1
887,10055,2025-02-06 22:00:00,Bangalore,Online,Credit,Fashion,59317.82,1
888,10016,2025-02-06 23:00:00,Mumbai,POS,Debit,Fashion,14921.2,0
889,10073,2025-02-07 00:00:00,Delhi,POS,Debit,Travel,17291.39,0
890,10016,2025-02-07 01:00:00,Delhi,ATM,Debit,Electronics,87889.05,0
891,10083,2025-02-07 02:00:00,Mumbai,Online,Credit,Travel,55879.4,1
892,10087,2025-02-07 03:00:00,Chennai,ATM,Credit,Travel,87006.79,0
893,10068,2025-02-07 04:00:00,Bangalore,POS,Debit,Travel,37217.5,0
894,10033,2025-02-07 05:00:00,Delhi,Online,Credit,Electronics,61478.56,1
895,10005,2025-02-07 06:00:00,Chennai,Online,Credit,Grocery,52413.98,1
896,10052,2025-02-07 07:00:00,Mumbai,POS,Credit,Grocery,31980.44,0
897,10065,2025-02-07 08:00:00,Chennai,POS,Credit,Fashion,47044.55,0
898,10076,2025-02-07 09:00:00,Hyderabad,POS,Credit,Fashion,50298.84,0
899,10042,2025-02-07 10:00:00,Delhi,POS,Credit,Electronics,20157.02,0
900,10074,2025-02-07 11:00:00,Mumbai,POS,Credit,Food,31569.54,0
901,10022,2025-02-07 12:00:00,Bangalore,Online,Debit,Grocery,79161.83,1
902,10054,2025-02-07 13:00:00,Mumbai,POS,Credit,Fashion,91587.25,0
903,10079,2025-02-07 14:00:00,Bangalore,Online,Credit,Grocery,36043.43,0
904,10094,2025-02-07 15:00:00,Mumbai,Online,Credit,Electronics,30766.53,0
905,10074,2025-02-07 16:00:00,Chennai,POS,Credit,Electronics,19600.2,0
906,10015,2025-02-07 17:00:00,Chennai,POS,Credit,Food,67881.27,0
907,10007,2025-02-07 18:00:00,Chennai,Online,Credit,Food,32377.66,0
908,10003,2025-02-07 19:00:00,Hyderabad,POS,Credit,Electronics,98776.18,0
909,10003,2025-02-07 20:00:00,Bangalore,POS,Credit,Fashion,32635.91,0
910,10055,2025-02-07 21:00:00,Chennai,POS,Debit,Grocery,39474.19,0
911,10024,2025-02-07 22:00:00,Hyderabad,ATM,Credit,Travel,60373.09,0
912,10066,2025-02-07 23:00:00,Bangalore,Online,Credit,Food,80188.26,1
913,10095,2025-02-08 00:00:00,Mumbai,ATM,Credit,Travel,47004.91,0
914,10066,2025-02-08 01:00:00,Hyderabad,POS,Credit,Fashion,42323.34,0
915,10026,2025-02-08 02:00:00,Delhi,ATM,Debit,Food,99564.22,0
916,10092,2025-02-08 03:00:00,Hyderabad,POS,Debit,Travel,1148.31,0
917,10031,2025-02-08 04:00:00,Hyderabad,ATM,Debit,Fashion,89517.02,0
918,10049,2025-02-08 05:00:00,Bangalore,POS,Debit,Grocery,14999.17,0
919,10060,2025-02-08 06:00:00,Mumbai,ATM,Debit,Fashion,78613.94,0
920,10050,2025-02-08 07:00:00,Delhi,ATM,Debit,Food,61831.36,0
921,10018,2025-02-08 08:00:00,Chennai,ATM,Debit,Electronics,34250.54,0
922,10020,2025-02-08 09:00:00,Chennai,Online,Debit,Grocery,87400.11,1
923,10004,2025-02-08 10:00:00,Hyderabad,ATM,Debit,Travel,1389.43,0
924,10081,2025-02-08 11:00:00,Bangalore,Online,Debit,Food,22746.4,0
925,10091,2025-02-08 12:00:00,Bangalore,POS,Debit,Electronics,56732.59,0
926,10041,2025-02-08 13:00:00,Chennai,ATM,Debit,Fashion,35219.07,0
927,10060,2025-02-08 14:00:00,Delhi,POS,Debit,Electronics,61076.71,0
928,10021,2025-02-08 15:00:00,Mumbai,POS,Debit,Food,2508.61,0
929,10020,2025-02-08 16:00:00,Delhi,ATM,Debit,Food,11734.25,0
930,10069,2025-02-08 17:00:00,Mumbai,Online,Debit,Electronics,12796.91,0
931,10000,2025-02-08 18:00:00,Chennai,ATM,Credit,Fashion,19009.44,0
932,10004,2025-02-08 19:00:00,Mumbai,POS,Debit,Electronics,45987.21,0
933,10011,2025-02-08 20:00:00,Bangalore,POS,Credit,Food,75237.66,0
934,10089,2025-02-08 21:00:00,Hyderabad,ATM,Debit,Food,90563.33,0
935,10045,2025-02-08 22:00:00,Hyderabad,Online,Debit,Travel,83553.72,1
936,10033,2025-02-08 23:00:00,Chennai,Online,Credit,Travel,19769.1,0
937,10048,2025-02-09 00:00:00,Bangalore,POS,Debit,Grocery,44170.94,0
938,10077,2025-02-09 01:00:00,Delhi,POS,Credit,Food,20021.22,0
939,10089,2025-02-09 02:00:00,Bangalore,Online,Credit,Travel,26520.73,0
940,10044,2025-02-09 03:00:00,Hyderabad,ATM,Credit,Electronics,50404.34,0
941,10026,2025-02-09 04:00:00,Hyderabad,POS,Debit,Fashion,6904.09,0
942,10072,2025-02-09 05:00:00,Bangalore,Online,Debit,Electronics,21895.62,0
943,10025,2025-02-09 06:00:00,Bangalore,POS,Debit,Fashion,93544.28,0
944,10046,2025-02-09 07:00:00,Hyderabad,ATM,Credit,Travel,46665.02,0
945,10085,2025-02-09 08:00:00,Delhi,Online,Credit,Grocery,44594.11,0
946,10055,2025-02-09 09:00:00,Chennai,POS,Debit,Electronics,1555.26,0
947,10093,2025-02-09 10:00:00,Chennai,ATM,Debit,Electronics,24815.23,0
948,10062,2025-02-09 11:00:00,Bangalore,POS,Debit,Electronics,86642.61,0
949,10047,2025-02-09 12:00:00,Chennai,ATM,Debit,Fashion,16546.38,0
950,10060,2025-02-09 13:00:00,Hyderabad,ATM,Debit,Travel,41570.98,0
951,10080,2025-02-09 14:00:00,Hyderabad,Online,Credit,Electronics,1531.66,0
952,10025,2025-02-09 15:00:00,Bangalore,ATM,Credit,Electronics,47885.71,0
953,10035,2025-02-09 16:00:00,Bangalore,POS,Credit,Grocery,2200.01,0
954,10000,2025-02-09 17:00:00,Bangalore,ATM,Debit,Grocery,81978.99,0
955,10007,2025-02-09 18:00:00,Delhi,ATM,Credit,Travel,82502.89,0
956,10098,2025-02-09 19:00:00,Chennai,Online,Credit,Travel,78795.44,1
957,10051,2025-02-09 20:00:00,Bangalore,ATM,Credit,Food,28408.07,0
958,10078,2025-02-09 21:00:00,Mumbai,ATM,Credit,Grocery,83740.0,0
959,10046,2025-02-09 22:00:00,Mumbai,POS,Credit,Food,54345.51,0
960,10055,2025-02-09 23:00:00,Hyderabad,Online,Debit,Fashion,37443.43,0
961,10085,2025-02-10 00:00:00,Chennai,Online,Credit,Food,62570.46,1
962,10013,2025-02-10 01:00:00,Bangalore,Online,Debit,Electronics,1332.87,0
963,10089,2025-02-10 02:00:00,Mumbai,ATM,Debit,Food,14381.79,0
964,10027,2025-02-10 03:00:00,Chennai,Online,Debit,Travel,74255.12,1
965,10086,2025-02-10 04:00:00,Hyderabad,ATM,Debit,Fashion,24491.74,0
966,10077,2025-02-10 05:00:00,Delhi,ATM,Debit,Electronics,59841.11,0
967,10087,2025-02-10 06:00:00,Chennai,POS,Credit,Food,38571.75,0
968,10001,2025-02-10 07:00:00,Chennai,POS,Credit,Fashion,85495.1,0
969,10025,2025-02-10 08:00:00,Delhi,POS,Debit,Fashion,95246.29,0
970,10013,2025-02-10 09:00:00,Chennai,POS,Debit,Electronics,88368.12,0
971,10058,2025-02-10 10:00:00,Hyderabad,POS,Debit,Food,27134.94,0
972,10055,2025-02-10 11:00:00,Hyderabad,ATM,Credit,Fashion,19496.87,0
973,10006,2025-02-10 12:00:00,Delhi,ATM,Debit,Fashion,47496.05,0
974,10002,2025-02-10 13:00:00,Bangalore,Online,Credit,Grocery,832.68,0
975,10022,2025-02-10 14:00:00,Mumbai,ATM,Debit,Fashion,2678.36,0
976,10017,2025-02-10 15:00:00,Bangalore,ATM,Credit,Grocery,55373.73,0
977,10037,2025-02-10 16:00:00,Chennai,POS,Debit,Food,52092.9,0
978,10098,2025-02-10 17:00:00,Mumbai,ATM,Credit,Food,99458.74,0
979,10014,2025-02-10 18:00:00,Delhi,POS,Debit,Food,20264.0,0
980,10063,2025-02-10 19:00:00,Delhi,Online,Credit,Travel,25884.58,0
981,10088,2025-02-10 20:00:00,Mumbai,Online,Credit,Food,11442.71,0
982,10027,2025-02-10 21:00:00,Hyderabad,ATM,Credit,Fashion,91762.55,0
983,10073,2025-02-10 22:00:00,Mumbai,Online,Credit,Electronics,77803.34,1
984,10038,2025-02-10 23:00:00,Chennai,ATM,Credit,Grocery,82251.68,0
985,10056,2025-02-11 00:00:00,Hyderabad,Online,Credit,Travel,90286.1,1
986,10016,2025-02-11 01:00:00,Delhi,POS,Credit,Food,52537.51,0
987,10085,2025-02-11 02:00:00,Mumbai,POS,Debit,Food,45174.2,0
988,10089,2025-02-11 03:00:00,Bangalore,POS,Debit,Electronics,33106.11,0
989,10043,2025-02-11 04:00:00,Bangalore,POS,Debit,Electronics,58962.54,0
990,10024,2025-02-11 05:00:00,Chennai,ATM,Debit,Travel,45482.41,0
991,10016,2025-02-11 06:00:00,Bangalore,Online,Debit,Grocery,45211.4,0
992,10012,2025-02-11 07:00:00,Mumbai,ATM,Credit,Food,93699.09,0
993,10083,2025-02-11 08:00:00,Mumbai,POS,Credit,Travel,98404.75,0
994,10024,2025-02-11 09:00:00,Bangalore,ATM,Credit,Fashion,79668.79,0
995,10067,2025-02-11 10:00:00,Mumbai,Online,Credit,Fashion,75700.13,1
996,10009,2025-02-11 11:00:00,Chennai,ATM,Credit,Travel,68087.76,0
997,10066,2025-02-11 12:00:00,Hyderabad,Online,Debit,Food,16690.88,0
998,10017,2025-02-11 13:00:00,Chennai,ATM,Debit,Travel,6004.67,0
999,10099,2025-02-11 14:00:00,Chennai,Online,Debit,Food,69103.56,1
1000,10085,2025-02-11 15:00:00,Mumbai,Online,Debit,Electronics,72905.74,1
